Pohang15	Geoje15	Namhae15	YellowSea16	Jukbyeon07	JinhaeBay07	JinhaeBay08	Boryeong07	Geoje14	Kodiak03	Adak06	WashCoast05	HecStrait04	SalishSea12_13	JuandeFuca12	PWSound12	UnimakPass03
1524	[0.08823529411764706, 0.08108108108108109, 0.10526315789473684, 0.03333333333333333, 0.05405405405405406, 0.16981132075471697, 0.30357142857142855, 0.041666666666666664, 0.2222222222222222, 0.1875, 0.2916666666666667, 0.2916666666666667, 0.22916666666666666, 0.11538461538461539, 0.21739130434782608, 0.041666666666666664, 0.1875]
15240	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.18867924528301888, 0.16071428571428573, 0.041666666666666664, 0.05555555555555555, 0.2916666666666667, 0.375, 0.20833333333333334, 0.20833333333333334, 0.19230769230769232, 0.21739130434782608, 0.125, 0.1875]
15241	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.05660377358490566, 0.017857142857142856, 0.0, 0.027777777777777776, 0.20833333333333334, 0.4166666666666667, 0.16666666666666666, 0.3125, 0.19230769230769232, 0.2608695652173913, 0.10416666666666667, 0.16666666666666666]
15242	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.11320754716981132, 0.07142857142857142, 0.0, 0.05555555555555555, 0.10416666666666667, 0.25, 0.14583333333333334, 0.20833333333333334, 0.15384615384615385, 0.17391304347826086, 0.020833333333333332, 0.10416666666666667]
15261	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1509433962264151, 0.10714285714285714, 0.041666666666666664, 0.05555555555555555, 0.1875, 0.2708333333333333, 0.20833333333333334, 0.20833333333333334, 0.11538461538461539, 0.13043478260869565, 0.020833333333333332, 0.16666666666666666]
15274	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.07547169811320754, 0.08928571428571429, 0.0, 0.05555555555555555, 0.16666666666666666, 0.2708333333333333, 0.16666666666666666, 0.14583333333333334, 0.15384615384615385, 0.17391304347826086, 0.0625, 0.14583333333333334]
15276	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.18867924528301888, 0.19642857142857142, 0.041666666666666664, 0.027777777777777776, 0.08333333333333333, 0.3541666666666667, 0.125, 0.10416666666666667, 0.038461538461538464, 0.0, 0.041666666666666664, 0.1875]
1528	[0.0, 0.0, 0.0, 0.0, 0.08108108108108109, 0.18867924528301888, 0.14285714285714285, 0.0, 0.05555555555555555, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
15280	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.24528301886792453, 0.19642857142857142, 0.0, 0.05555555555555555, 0.0625, 0.1875, 0.125, 0.0625, 0.038461538461538464, 0.043478260869565216, 0.020833333333333332, 0.08333333333333333]
15290	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1509433962264151, 0.16071428571428573, 0.0, 0.027777777777777776, 0.10416666666666667, 0.20833333333333334, 0.20833333333333334, 0.14583333333333334, 0.07692307692307693, 0.13043478260869565, 0.0625, 0.08333333333333333]
15293	[0.0, 0.02702702702702703, 0.05263157894736842, 0.0, 0.02702702702702703, 0.2830188679245283, 0.21428571428571427, 0.0, 0.08333333333333333, 0.3958333333333333, 0.4166666666666667, 0.3541666666666667, 0.4166666666666667, 0.38461538461538464, 0.43478260869565216, 0.16666666666666666, 0.2916666666666667]
15298	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.07547169811320754, 0.07142857142857142, 0.0, 0.027777777777777776, 0.4791666666666667, 0.5416666666666666, 0.4375, 0.375, 0.4230769230769231, 0.5652173913043478, 0.20833333333333334, 0.375]
15300	[0.0, 0.0, 0.0, 0.16666666666666666, 0.2702702702702703, 0.09433962264150944, 0.03571428571428571, 0.08333333333333333, 0.1111111111111111, 0.020833333333333332, 0.0, 0.020833333333333332, 0.020833333333333332, 0.038461538461538464, 0.0, 0.0, 0.041666666666666664]
15305	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.24528301886792453, 0.17857142857142858, 0.0, 0.08333333333333333, 0.22916666666666666, 0.375, 0.2708333333333333, 0.25, 0.4230769230769231, 0.17391304347826086, 0.25, 0.14583333333333334]
15306	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.20754716981132076, 0.14285714285714285, 0.0, 0.08333333333333333, 0.10416666666666667, 0.2916666666666667, 0.3125, 0.22916666666666666, 0.15384615384615385, 0.21739130434782608, 0.020833333333333332, 0.16666666666666666]
15308	[0.0, 0.0, 0.0, 0.1, 0.08108108108108109, 0.32075471698113206, 0.30357142857142855, 0.041666666666666664, 0.027777777777777776, 0.4375, 0.5, 0.5833333333333334, 0.5, 0.38461538461538464, 0.391304347826087, 0.3541666666666667, 0.4583333333333333]
1531	[0.9411764705882353, 0.8918918918918919, 0.8421052631578947, 0.8666666666666667, 0.9459459459459459, 0.9622641509433962, 0.9464285714285714, 0.9583333333333334, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
15313	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.08928571428571429, 0.0, 0.05555555555555555, 0.0625, 0.20833333333333334, 0.0625, 0.125, 0.0, 0.0, 0.020833333333333332, 0.041666666666666664]
15323	[0.0, 0.02702702702702703, 0.0, 0.0, 0.02702702702702703, 0.16981132075471697, 0.14285714285714285, 0.041666666666666664, 0.1388888888888889, 0.125, 0.2916666666666667, 0.2916666666666667, 0.1875, 0.15384615384615385, 0.13043478260869565, 0.0625, 0.14583333333333334]
15326	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.24528301886792453, 0.16071428571428573, 0.0, 0.027777777777777776, 0.16666666666666666, 0.3541666666666667, 0.25, 0.16666666666666666, 0.15384615384615385, 0.043478260869565216, 0.041666666666666664, 0.16666666666666666]
15327	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.3018867924528302, 0.21428571428571427, 0.08333333333333333, 0.08333333333333333, 0.0, 0.10416666666666667, 0.041666666666666664, 0.041666666666666664, 0.038461538461538464, 0.043478260869565216, 0.0, 0.020833333333333332]
15331	[0.058823529411764705, 0.08108108108108109, 0.10526315789473684, 0.03333333333333333, 0.05405405405405406, 0.4528301886792453, 0.5, 0.08333333333333333, 0.1111111111111111, 0.0625, 0.20833333333333334, 0.16666666666666666, 0.10416666666666667, 0.07692307692307693, 0.043478260869565216, 0.020833333333333332, 0.041666666666666664]
15332	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.14285714285714285, 0.0, 0.027777777777777776, 0.10416666666666667, 0.2708333333333333, 0.1875, 0.16666666666666666, 0.038461538461538464, 0.17391304347826086, 0.041666666666666664, 0.08333333333333333]
15338	[0.0, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.39622641509433965, 0.3392857142857143, 0.041666666666666664, 0.027777777777777776, 0.08333333333333333, 0.3125, 0.20833333333333334, 0.0625, 0.038461538461538464, 0.043478260869565216, 0.0625, 0.10416666666666667]
15351	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.4716981132075472, 0.42857142857142855, 0.041666666666666664, 0.027777777777777776, 0.16666666666666666, 0.3958333333333333, 0.4166666666666667, 0.08333333333333333, 0.19230769230769232, 0.13043478260869565, 0.3125, 0.25]
15352	[0.11764705882352941, 0.10810810810810811, 0.05263157894736842, 0.0, 0.02702702702702703, 0.2641509433962264, 0.25, 0.041666666666666664, 0.05555555555555555, 0.10416666666666667, 0.1875, 0.16666666666666666, 0.1875, 0.07692307692307693, 0.08695652173913043, 0.041666666666666664, 0.14583333333333334]
15354	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1320754716981132, 0.10714285714285714, 0.0, 0.05555555555555555, 0.4791666666666667, 0.4375, 0.5625, 0.5, 0.4230769230769231, 0.43478260869565216, 0.3125, 0.5]
15360	[0.5, 0.08108108108108109, 0.10526315789473684, 0.0, 0.10810810810810811, 0.37735849056603776, 0.32142857142857145, 0.08333333333333333, 0.3888888888888889, 0.5, 0.5625, 0.7083333333333334, 0.6458333333333334, 0.6538461538461539, 0.7391304347826086, 0.5208333333333334, 0.5625]
15369	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.4339622641509434, 0.42857142857142855, 0.041666666666666664, 0.1388888888888889, 0.08333333333333333, 0.22916666666666666, 0.08333333333333333, 0.020833333333333332, 0.15384615384615385, 0.08695652173913043, 0.020833333333333332, 0.0625]
1538	[0.0, 0.0, 0.0, 0.0, 0.0, 0.11320754716981132, 0.10714285714285714, 0.0, 0.1111111111111111, 0.125, 0.20833333333333334, 0.08333333333333333, 0.0625, 0.038461538461538464, 0.043478260869565216, 0.0, 0.08333333333333333]
15386	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.18867924528301888, 0.14285714285714285, 0.08333333333333333, 0.08333333333333333, 0.22916666666666666, 0.25, 0.22916666666666666, 0.20833333333333334, 0.15384615384615385, 0.13043478260869565, 0.08333333333333333, 0.20833333333333334]
15388	[1.0, 1.0, 1.0, 0.9666666666666667, 0.918918918918919, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
15393	[0.058823529411764705, 0.1891891891891892, 0.05263157894736842, 0.06666666666666667, 0.02702702702702703, 0.39622641509433965, 0.25, 0.16666666666666666, 0.027777777777777776, 0.2708333333333333, 0.4166666666666667, 0.4166666666666667, 0.25, 0.2692307692307692, 0.2608695652173913, 0.1875, 0.2708333333333333]
15398	[0.0, 0.0, 0.0, 0.0, 0.0, 0.22641509433962265, 0.17857142857142858, 0.0, 0.05555555555555555, 0.625, 0.5833333333333334, 0.6458333333333334, 0.5625, 0.4230769230769231, 0.5652173913043478, 0.5625, 0.4583333333333333]
15401	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.03773584905660377, 0.07142857142857142, 0.0, 0.08333333333333333, 0.16666666666666666, 0.2916666666666667, 0.2708333333333333, 0.125, 0.07692307692307693, 0.13043478260869565, 0.020833333333333332, 0.10416666666666667]
15403	[0.029411764705882353, 0.10810810810810811, 0.0, 0.13333333333333333, 0.10810810810810811, 0.39622641509433965, 0.35714285714285715, 0.16666666666666666, 0.1111111111111111, 0.2708333333333333, 0.4791666666666667, 0.3333333333333333, 0.25, 0.23076923076923078, 0.17391304347826086, 0.1875, 0.16666666666666666]
1541	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.07547169811320754, 0.07142857142857142, 0.0, 0.08333333333333333, 0.125, 0.2708333333333333, 0.22916666666666666, 0.16666666666666666, 0.15384615384615385, 0.13043478260869565, 0.020833333333333332, 0.1875]
15411	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.16216216216216217, 0.4528301886792453, 0.2857142857142857, 0.0, 0.19444444444444445, 0.0, 0.08333333333333333, 0.0625, 0.0, 0.038461538461538464, 0.043478260869565216, 0.041666666666666664, 0.0625]
15416	[0.029411764705882353, 0.0, 0.05263157894736842, 0.03333333333333333, 0.05405405405405406, 0.2641509433962264, 0.2857142857142857, 0.041666666666666664, 0.05555555555555555, 0.25, 0.3541666666666667, 0.3125, 0.22916666666666666, 0.19230769230769232, 0.21739130434782608, 0.10416666666666667, 0.2708333333333333]
15428	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.20754716981132076, 0.2857142857142857, 0.0, 0.1111111111111111, 0.2708333333333333, 0.5833333333333334, 0.4166666666666667, 0.3541666666666667, 0.34615384615384615, 0.43478260869565216, 0.2708333333333333, 0.2916666666666667]
15437	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.1509433962264151, 0.125, 0.041666666666666664, 0.08333333333333333, 0.125, 0.16666666666666666, 0.22916666666666666, 0.1875, 0.07692307692307693, 0.17391304347826086, 0.0, 0.10416666666666667]
15446	[0.0, 0.05405405405405406, 0.10526315789473684, 0.06666666666666667, 0.10810810810810811, 0.16981132075471697, 0.125, 0.08333333333333333, 0.1111111111111111, 0.6875, 0.625, 0.4166666666666667, 0.4375, 0.23076923076923078, 0.391304347826087, 0.6041666666666666, 0.4791666666666667]
15448	[0.0, 0.02702702702702703, 0.0, 0.03333333333333333, 0.08108108108108109, 0.24528301886792453, 0.17857142857142858, 0.0, 0.05555555555555555, 0.1875, 0.25, 0.2708333333333333, 0.10416666666666667, 0.07692307692307693, 0.21739130434782608, 0.10416666666666667, 0.14583333333333334]
15449	[0.0, 0.0, 0.0, 0.0, 0.0, 0.18867924528301888, 0.125, 0.0, 0.05555555555555555, 0.14583333333333334, 0.2708333333333333, 0.14583333333333334, 0.125, 0.15384615384615385, 0.13043478260869565, 0.041666666666666664, 0.125]
15456	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1509433962264151, 0.125, 0.0, 0.05555555555555555, 0.08333333333333333, 0.22916666666666666, 0.08333333333333333, 0.125, 0.07692307692307693, 0.21739130434782608, 0.020833333333333332, 0.10416666666666667]
15462	[0.20588235294117646, 0.1891891891891892, 0.21052631578947367, 0.03333333333333333, 0.02702702702702703, 0.37735849056603776, 0.35714285714285715, 0.08333333333333333, 0.027777777777777776, 0.08333333333333333, 0.3333333333333333, 0.3541666666666667, 0.08333333333333333, 0.15384615384615385, 0.08695652173913043, 0.08333333333333333, 0.125]
1547	[0.029411764705882353, 0.02702702702702703, 0.05263157894736842, 0.0, 0.13513513513513514, 0.39622641509433965, 0.26785714285714285, 0.0, 0.1111111111111111, 0.125, 0.22916666666666666, 0.08333333333333333, 0.125, 0.07692307692307693, 0.13043478260869565, 0.020833333333333332, 0.16666666666666666]
15473	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.37735849056603776, 0.26785714285714285, 0.041666666666666664, 0.027777777777777776, 0.0625, 0.16666666666666666, 0.1875, 0.14583333333333334, 0.038461538461538464, 0.043478260869565216, 0.0625, 0.14583333333333334]
15474	[0.14705882352941177, 0.16216216216216217, 0.15789473684210525, 0.0, 0.1891891891891892, 0.32075471698113206, 0.32142857142857145, 0.0, 0.1111111111111111, 0.3541666666666667, 0.375, 0.4791666666666667, 0.2916666666666667, 0.34615384615384615, 0.43478260869565216, 0.20833333333333334, 0.3541666666666667]
15490	[0.0, 0.02702702702702703, 0.10526315789473684, 0.2, 0.16216216216216217, 0.05660377358490566, 0.07142857142857142, 0.08333333333333333, 0.05555555555555555, 0.041666666666666664, 0.14583333333333334, 0.16666666666666666, 0.16666666666666666, 0.15384615384615385, 0.13043478260869565, 0.0625, 0.125]
15492	[0.029411764705882353, 0.02702702702702703, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.08928571428571429, 0.0, 0.05555555555555555, 0.9375, 0.9791666666666666, 1.0, 0.9791666666666666, 0.8846153846153846, 0.9565217391304348, 1.0, 0.9583333333333334]
15494	[0.0, 0.0, 0.0, 0.0, 0.0, 0.05660377358490566, 0.03571428571428571, 0.0, 0.027777777777777776, 0.16666666666666666, 0.16666666666666666, 0.20833333333333334, 0.14583333333333334, 0.11538461538461539, 0.30434782608695654, 0.041666666666666664, 0.10416666666666667]
15498	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 0.9583333333333334, 0.9791666666666666]
15515	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.20754716981132076, 0.05357142857142857, 0.0, 0.08333333333333333, 0.0625, 0.14583333333333334, 0.08333333333333333, 0.08333333333333333, 0.0, 0.043478260869565216, 0.041666666666666664, 0.041666666666666664]
15516	[0.0, 0.13513513513513514, 0.05263157894736842, 0.03333333333333333, 0.10810810810810811, 0.41509433962264153, 0.35714285714285715, 0.08333333333333333, 0.027777777777777776, 0.14583333333333334, 0.375, 0.4375, 0.2916666666666667, 0.23076923076923078, 0.17391304347826086, 0.10416666666666667, 0.25]
15519	[0.0, 0.02702702702702703, 0.0, 0.03333333333333333, 0.08108108108108109, 0.4339622641509434, 0.3392857142857143, 0.041666666666666664, 0.1111111111111111, 0.16666666666666666, 0.3333333333333333, 0.3541666666666667, 0.20833333333333334, 0.11538461538461539, 0.17391304347826086, 0.08333333333333333, 0.20833333333333334]
15520	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.32075471698113206, 0.39285714285714285, 0.041666666666666664, 0.05555555555555555, 0.16666666666666666, 0.3958333333333333, 0.3958333333333333, 0.22916666666666666, 0.2692307692307692, 0.08695652173913043, 0.125, 0.22916666666666666]
15526	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.3584905660377358, 0.2857142857142857, 0.0, 0.08333333333333333, 0.625, 0.7083333333333334, 0.6458333333333334, 0.5, 0.38461538461538464, 0.6086956521739131, 0.3958333333333333, 0.6041666666666666]
15527	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.3018867924528302, 0.19642857142857142, 0.041666666666666664, 0.05555555555555555, 0.10416666666666667, 0.2708333333333333, 0.2916666666666667, 0.14583333333333334, 0.15384615384615385, 0.17391304347826086, 0.125, 0.14583333333333334]
15528	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.33962264150943394, 0.19642857142857142, 0.0, 0.08333333333333333, 0.020833333333333332, 0.125, 0.08333333333333333, 0.041666666666666664, 0.0, 0.0, 0.041666666666666664, 0.041666666666666664]
15542	[0.029411764705882353, 0.0, 0.0, 0.0, 0.0, 0.4528301886792453, 0.4107142857142857, 0.08333333333333333, 0.1111111111111111, 0.2708333333333333, 0.4166666666666667, 0.3958333333333333, 0.1875, 0.23076923076923078, 0.17391304347826086, 0.10416666666666667, 0.3125]
15543	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.08928571428571429, 0.0, 0.027777777777777776, 0.2916666666666667, 0.375, 0.3125, 0.20833333333333334, 0.2692307692307692, 0.30434782608695654, 0.0625, 0.2708333333333333]
15546	[0.0, 0.0, 0.0, 0.0, 0.08108108108108109, 0.05660377358490566, 0.14285714285714285, 0.0, 0.1111111111111111, 0.22916666666666666, 0.3333333333333333, 0.2708333333333333, 0.25, 0.19230769230769232, 0.17391304347826086, 0.10416666666666667, 0.1875]
15549	[0.0, 0.0, 0.0, 0.06666666666666667, 0.10810810810810811, 0.1509433962264151, 0.14285714285714285, 0.041666666666666664, 0.027777777777777776, 0.3125, 0.3958333333333333, 0.3958333333333333, 0.20833333333333334, 0.3076923076923077, 0.2608695652173913, 0.10416666666666667, 0.2916666666666667]
15565	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.18867924528301888, 0.08928571428571429, 0.125, 0.05555555555555555, 0.20833333333333334, 0.3333333333333333, 0.20833333333333334, 0.22916666666666666, 0.23076923076923078, 0.17391304347826086, 0.10416666666666667, 0.16666666666666666]
15567	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.5094339622641509, 0.42857142857142855, 0.08333333333333333, 0.08333333333333333, 0.3541666666666667, 0.6875, 0.5416666666666666, 0.25, 0.34615384615384615, 0.43478260869565216, 0.3333333333333333, 0.4791666666666667]
15571	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.1320754716981132, 0.08928571428571429, 0.0, 0.027777777777777776, 0.0625, 0.20833333333333334, 0.1875, 0.0625, 0.07692307692307693, 0.13043478260869565, 0.041666666666666664, 0.10416666666666667]
15573	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.1320754716981132, 0.10714285714285714, 0.0, 0.027777777777777776, 0.125, 0.20833333333333334, 0.16666666666666666, 0.08333333333333333, 0.038461538461538464, 0.13043478260869565, 0.020833333333333332, 0.041666666666666664]
15576	[0.0, 0.02702702702702703, 0.0, 0.1, 0.05405405405405406, 0.1509433962264151, 0.125, 0.0, 0.027777777777777776, 0.22916666666666666, 0.4166666666666667, 0.3541666666666667, 0.3958333333333333, 0.19230769230769232, 0.21739130434782608, 0.16666666666666666, 0.20833333333333334]
15585	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.07547169811320754, 0.08928571428571429, 0.0, 0.05555555555555555, 0.3125, 0.3125, 0.25, 0.1875, 0.19230769230769232, 0.21739130434782608, 0.08333333333333333, 0.25]
15598	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.24528301886792453, 0.25, 0.0, 0.05555555555555555, 0.14583333333333334, 0.22916666666666666, 0.3541666666666667, 0.125, 0.15384615384615385, 0.13043478260869565, 0.020833333333333332, 0.22916666666666666]
1560	[0.0, 0.0, 0.0, 0.06666666666666667, 0.08108108108108109, 0.09433962264150944, 0.08928571428571429, 0.041666666666666664, 0.027777777777777776, 0.10416666666666667, 0.2708333333333333, 0.16666666666666666, 0.08333333333333333, 0.038461538461538464, 0.08695652173913043, 0.020833333333333332, 0.10416666666666667]
15600	[0.0, 0.10810810810810811, 0.0, 0.13333333333333333, 0.05405405405405406, 0.11320754716981132, 0.17857142857142858, 0.0, 0.027777777777777776, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
15603	[0.029411764705882353, 0.02702702702702703, 0.0, 0.03333333333333333, 0.08108108108108109, 0.2830188679245283, 0.14285714285714285, 0.041666666666666664, 0.05555555555555555, 0.25, 0.3541666666666667, 0.25, 0.14583333333333334, 0.11538461538461539, 0.30434782608695654, 0.125, 0.20833333333333334]
15604	[0.058823529411764705, 0.0, 0.05263157894736842, 0.13333333333333333, 0.10810810810810811, 0.11320754716981132, 0.125, 0.20833333333333334, 0.1111111111111111, 0.5208333333333334, 0.4791666666666667, 0.6041666666666666, 0.4166666666666667, 0.34615384615384615, 0.4782608695652174, 0.3125, 0.4375]
15620	[0.029411764705882353, 0.05405405405405406, 0.0, 0.06666666666666667, 0.10810810810810811, 0.3018867924528302, 0.14285714285714285, 0.0, 0.05555555555555555, 0.4583333333333333, 0.4583333333333333, 0.6666666666666666, 0.4583333333333333, 0.5, 0.5652173913043478, 0.3333333333333333, 0.4166666666666667]
15624	[0.8529411764705882, 0.8378378378378378, 0.8947368421052632, 0.8666666666666667, 0.7837837837837838, 0.8490566037735849, 0.875, 0.7916666666666666, 0.8611111111111112, 1.0, 1.0, 1.0, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0]
15639	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.10810810810810811, 0.2641509433962264, 0.16071428571428573, 0.041666666666666664, 0.08333333333333333, 0.10416666666666667, 0.08333333333333333, 0.020833333333333332, 0.08333333333333333, 0.0, 0.043478260869565216, 0.10416666666666667, 0.125]
15645	[0.0, 0.0, 0.05263157894736842, 0.0, 0.0, 0.16981132075471697, 0.17857142857142858, 0.041666666666666664, 0.05555555555555555, 0.22916666666666666, 0.2916666666666667, 0.2708333333333333, 0.14583333333333334, 0.038461538461538464, 0.21739130434782608, 0.041666666666666664, 0.1875]
1565	[0.029411764705882353, 0.05405405405405406, 0.0, 0.0, 0.0, 0.11320754716981132, 0.16071428571428573, 0.0, 0.05555555555555555, 0.041666666666666664, 0.20833333333333334, 0.08333333333333333, 0.041666666666666664, 0.038461538461538464, 0.08695652173913043, 0.020833333333333332, 0.08333333333333333]
15650	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.20754716981132076, 0.16071428571428573, 0.0, 0.05555555555555555, 0.16666666666666666, 0.3125, 0.125, 0.041666666666666664, 0.19230769230769232, 0.13043478260869565, 0.041666666666666664, 0.1875]
15652	[0.0, 0.0, 0.0, 0.03333333333333333, 0.10810810810810811, 0.3584905660377358, 0.19642857142857142, 0.125, 0.027777777777777776, 0.20833333333333334, 0.3958333333333333, 0.4583333333333333, 0.2708333333333333, 0.15384615384615385, 0.2608695652173913, 0.125, 0.2916666666666667]
15657	[0.0, 0.0, 0.0, 0.06666666666666667, 0.0, 0.39622641509433965, 0.26785714285714285, 0.041666666666666664, 0.027777777777777776, 0.1875, 0.4791666666666667, 0.3541666666666667, 0.14583333333333334, 0.19230769230769232, 0.13043478260869565, 0.10416666666666667, 0.22916666666666666]
15658	[0.029411764705882353, 0.10810810810810811, 0.0, 0.16666666666666666, 0.02702702702702703, 0.24528301886792453, 0.26785714285714285, 0.16666666666666666, 0.05555555555555555, 0.22916666666666666, 0.25, 0.20833333333333334, 0.20833333333333334, 0.23076923076923078, 0.21739130434782608, 0.0625, 0.16666666666666666]
15659	[0.23529411764705882, 0.21621621621621623, 0.15789473684210525, 0.06666666666666667, 0.13513513513513514, 0.20754716981132076, 0.2857142857142857, 0.08333333333333333, 0.2777777777777778, 0.3541666666666667, 0.4166666666666667, 0.20833333333333334, 0.3541666666666667, 0.2692307692307692, 0.08695652173913043, 0.10416666666666667, 0.3541666666666667]
1566	[0.029411764705882353, 0.0, 0.0, 0.0, 0.05405405405405406, 0.1320754716981132, 0.125, 0.041666666666666664, 0.08333333333333333, 0.22916666666666666, 0.3125, 0.25, 0.2708333333333333, 0.038461538461538464, 0.21739130434782608, 0.10416666666666667, 0.22916666666666666]
15662	[0.029411764705882353, 0.0, 0.0, 0.13333333333333333, 0.08108108108108109, 0.1509433962264151, 0.19642857142857142, 0.041666666666666664, 0.08333333333333333, 0.25, 0.3958333333333333, 0.3333333333333333, 0.20833333333333334, 0.34615384615384615, 0.2608695652173913, 0.08333333333333333, 0.375]
15675	[0.0, 0.0, 0.0, 0.0, 0.05405405405405406, 0.20754716981132076, 0.14285714285714285, 0.0, 0.027777777777777776, 0.041666666666666664, 0.1875, 0.14583333333333334, 0.08333333333333333, 0.0, 0.043478260869565216, 0.020833333333333332, 0.041666666666666664]
15680	[0.0, 0.0, 0.0, 0.0, 0.0, 0.1509433962264151, 0.08928571428571429, 0.0, 0.027777777777777776, 0.2916666666666667, 0.3333333333333333, 0.3541666666666667, 0.22916666666666666, 0.3076923076923077, 0.30434782608695654, 0.125, 0.16666666666666666]
15681	[0.0, 0.0, 0.0, 0.0, 0.0, 0.2641509433962264, 0.19642857142857142, 0.041666666666666664, 0.027777777777777776, 0.041666666666666664, 0.10416666666666667, 0.125, 0.08333333333333333, 0.038461538461538464, 0.0, 0.041666666666666664, 0.08333333333333333]
15682	[0.0, 0.02702702702702703, 0.05263157894736842, 0.16666666666666666, 0.08108108108108109, 0.22641509433962265, 0.14285714285714285, 0.08333333333333333, 0.05555555555555555, 0.10416666666666667, 0.1875, 0.14583333333333334, 0.10416666666666667, 0.07692307692307693, 0.08695652173913043, 0.041666666666666664, 0.08333333333333333]
15686	[0.17647058823529413, 0.2972972972972973, 0.2631578947368421, 0.13333333333333333, 0.10810810810810811, 0.37735849056603776, 0.3392857142857143, 0.125, 0.19444444444444445, 0.22916666666666666, 0.5625, 0.10416666666666667, 0.10416666666666667, 0.07692307692307693, 0.17391304347826086, 0.08333333333333333, 0.22916666666666666]
15691	[0.11764705882352941, 0.21621621621621623, 0.05263157894736842, 0.16666666666666666, 0.08108108108108109, 0.4339622641509434, 0.35714285714285715, 0.125, 0.1111111111111111, 0.3541666666666667, 0.4166666666666667, 0.4375, 0.3333333333333333, 0.3076923076923077, 0.21739130434782608, 0.14583333333333334, 0.22916666666666666]
15696	[0.058823529411764705, 0.05405405405405406, 0.05263157894736842, 0.0, 0.10810810810810811, 0.6037735849056604, 0.5535714285714286, 0.041666666666666664, 0.05555555555555555, 0.5208333333333334, 0.6666666666666666, 0.625, 0.4791666666666667, 0.46153846153846156, 0.6956521739130435, 0.5416666666666666, 0.5]
