Pohang15	Geoje15	Namhae15	YellowSea16	Jukbyeon07	JinhaeBay07	JinhaeBay08	Boryeong07	Geoje14	Kodiak03	Adak06	WashCoast05	HecStrait04	SalishSea12_13	JuandeFuca12	PWSound12	UnimakPass03
22823	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.0425531914893617, 0.058823529411764705, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
22835	[0.14705882352941177, 0.13513513513513514, 0.10526315789473684, 0.03333333333333333, 0.10810810810810811, 0.10638297872340426, 0.21568627450980393, 0.125, 0.14285714285714285, 0.7441860465116279, 0.8181818181818182, 0.7435897435897436, 0.6046511627906976, 0.6363636363636364, 0.6190476190476191, 0.723404255319149, 0.6136363636363636]
22866	[0.0, 0.0, 0.0, 0.0, 0.0, 0.3829787234042553, 0.29411764705882354, 0.08333333333333333, 0.0, 0.27906976744186046, 0.42424242424242425, 0.5641025641025641, 0.37209302325581395, 0.36363636363636365, 0.2857142857142857, 0.3617021276595745, 0.3409090909090909]
22872	[0.23529411764705882, 0.2972972972972973, 0.42105263157894735, 0.13333333333333333, 0.24324324324324326, 0.5319148936170213, 0.5490196078431373, 0.125, 0.2, 0.4186046511627907, 0.3333333333333333, 0.46153846153846156, 0.46511627906976744, 0.36363636363636365, 0.5238095238095238, 0.2553191489361702, 0.4090909090909091]
22878	[0.23529411764705882, 0.08108108108108109, 0.2631578947368421, 0.23333333333333334, 0.35135135135135137, 0.14893617021276595, 0.2549019607843137, 0.2916666666666667, 0.14285714285714285, 0.9534883720930233, 0.9393939393939394, 0.9743589743589743, 0.8372093023255814, 0.8636363636363636, 0.7142857142857143, 0.851063829787234, 0.8863636363636364]
22892	[0.4117647058823529, 0.40540540540540543, 0.5263157894736842, 0.16666666666666666, 0.21621621621621623, 0.10638297872340426, 0.0784313725490196, 0.041666666666666664, 0.11428571428571428, 0.06976744186046512, 0.06060606060606061, 0.07692307692307693, 0.11627906976744186, 0.045454545454545456, 0.0, 0.02127659574468085, 0.022727272727272728]
22903	[0.058823529411764705, 0.05405405405405406, 0.0, 0.03333333333333333, 0.10810810810810811, 0.3404255319148936, 0.23529411764705882, 0.125, 0.08571428571428572, 0.5581395348837209, 0.48484848484848486, 0.5384615384615384, 0.5116279069767442, 0.45454545454545453, 0.7619047619047619, 0.5319148936170213, 0.5681818181818182]
2293	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0196078431372549, 0.0, 0.02857142857142857, 0.3953488372093023, 0.45454545454545453, 0.41025641025641024, 0.32558139534883723, 0.2727272727272727, 0.38095238095238093, 0.3829787234042553, 0.5227272727272727]
22952	[0.08823529411764706, 0.13513513513513514, 0.21052631578947367, 0.3333333333333333, 0.24324324324324326, 0.48936170212765956, 0.5490196078431373, 0.375, 0.2571428571428571, 1.0, 1.0, 0.9487179487179487, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
22954	[0.8823529411764706, 0.7837837837837838, 0.7894736842105263, 1.0, 1.0, 0.9574468085106383, 0.9803921568627451, 1.0, 0.9428571428571428, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
22978	[0.8235294117647058, 0.6216216216216216, 0.5789473684210527, 0.6, 0.43243243243243246, 0.851063829787234, 0.7647058823529411, 0.5416666666666666, 0.6, 0.9767441860465116, 0.9696969696969697, 0.9743589743589743, 1.0, 0.9545454545454546, 1.0, 0.9787234042553191, 1.0]
23016	[0.14705882352941177, 0.08108108108108109, 0.10526315789473684, 0.16666666666666666, 0.2702702702702703, 0.14893617021276595, 0.1568627450980392, 0.125, 0.14285714285714285, 0.5581395348837209, 0.5151515151515151, 0.6153846153846154, 0.5581395348837209, 0.5, 0.6666666666666666, 0.5957446808510638, 0.5681818181818182]
23052	[0.0, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.23404255319148937, 0.13725490196078433, 0.08333333333333333, 0.05714285714285714, 0.5348837209302325, 0.7272727272727273, 0.7692307692307693, 0.6511627906976745, 0.45454545454545453, 0.6666666666666666, 0.6382978723404256, 0.7272727272727273]
23111	[0.2647058823529412, 0.24324324324324326, 0.21052631578947367, 0.26666666666666666, 0.1891891891891892, 0.6595744680851063, 0.5686274509803921, 0.4583333333333333, 0.4857142857142857, 0.20930232558139536, 0.45454545454545453, 0.6666666666666666, 0.2558139534883721, 0.2727272727272727, 0.23809523809523808, 0.3617021276595745, 0.4772727272727273]
23128	[0.0, 0.0, 0.0, 0.03333333333333333, 0.13513513513513514, 0.02127659574468085, 0.058823529411764705, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
23158	[0.0, 0.0, 0.0, 0.03333333333333333, 0.0, 0.02127659574468085, 0.0392156862745098, 0.041666666666666664, 0.02857142857142857, 0.0, 0.06060606060606061, 0.3333333333333333, 0.09302325581395349, 0.5454545454545454, 0.3333333333333333, 0.06382978723404255, 0.022727272727272728]
23186	[0.14705882352941177, 0.13513513513513514, 0.15789473684210525, 0.0, 0.05405405405405406, 0.46808510638297873, 0.5294117647058824, 0.041666666666666664, 0.14285714285714285, 0.4186046511627907, 0.3939393939393939, 0.6153846153846154, 0.46511627906976744, 0.3181818181818182, 0.38095238095238093, 0.425531914893617, 0.3181818181818182]
23234	[0.35294117647058826, 0.4594594594594595, 0.47368421052631576, 0.2, 0.08108108108108109, 0.44680851063829785, 0.43137254901960786, 0.125, 0.08571428571428572, 0.4883720930232558, 0.5454545454545454, 0.6153846153846154, 0.27906976744186046, 0.5, 0.5714285714285714, 0.48936170212765956, 0.5681818181818182]
23246	[0.08823529411764706, 0.08108108108108109, 0.05263157894736842, 0.06666666666666667, 0.16216216216216217, 0.1276595744680851, 0.1568627450980392, 0.125, 0.05714285714285714, 0.7674418604651163, 0.8787878787878788, 0.6410256410256411, 0.8372093023255814, 0.8181818181818182, 0.7142857142857143, 0.8085106382978723, 0.8181818181818182]
23270	[0.6470588235294118, 0.5675675675675675, 0.7368421052631579, 0.5, 0.4594594594594595, 0.7659574468085106, 0.7647058823529411, 0.25, 0.6571428571428571, 0.8604651162790697, 0.9393939393939394, 0.8974358974358975, 0.8837209302325582, 0.7727272727272727, 0.9047619047619048, 0.7872340425531915, 0.8863636363636364]
2328	[0.0, 0.0, 0.0, 0.06666666666666667, 0.02702702702702703, 0.14893617021276595, 0.13725490196078433, 0.0, 0.0, 0.37209302325581395, 0.30303030303030304, 0.5128205128205128, 0.27906976744186046, 0.6363636363636364, 0.5714285714285714, 0.2127659574468085, 0.45454545454545453]
23280	[0.029411764705882353, 0.0, 0.0, 0.0, 0.10810810810810811, 0.10638297872340426, 0.09803921568627451, 0.0, 0.05714285714285714, 0.23255813953488372, 0.36363636363636365, 0.3333333333333333, 0.4418604651162791, 0.5, 0.3333333333333333, 0.40425531914893614, 0.2727272727272727]
23322	[0.0, 0.08108108108108109, 0.05263157894736842, 0.06666666666666667, 0.2702702702702703, 0.44680851063829785, 0.37254901960784315, 0.16666666666666666, 0.17142857142857143, 0.9069767441860465, 0.9090909090909091, 0.9230769230769231, 0.9767441860465116, 0.9545454545454546, 0.9523809523809523, 0.9787234042553191, 0.9318181818181818]
23348	[0.0, 0.05405405405405406, 0.0, 0.06666666666666667, 0.05405405405405406, 0.06382978723404255, 0.0392156862745098, 0.0, 0.02857142857142857, 0.5813953488372093, 0.8181818181818182, 0.8974358974358975, 0.7906976744186046, 0.6363636363636364, 0.8095238095238095, 0.6808510638297872, 0.6590909090909091]
23358	[0.08823529411764706, 0.02702702702702703, 0.10526315789473684, 0.0, 0.05405405405405406, 0.3404255319148936, 0.3333333333333333, 0.0, 0.2, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 0.9787234042553191, 1.0]
2336	[0.3235294117647059, 0.5675675675675675, 0.2631578947368421, 0.23333333333333334, 0.5405405405405406, 0.48936170212765956, 0.49019607843137253, 0.375, 0.6857142857142857, 0.9767441860465116, 0.9696969696969697, 0.9487179487179487, 0.9534883720930233, 0.8636363636363636, 0.9523809523809523, 0.8723404255319149, 0.8863636363636364]
2338	[0.0, 0.0, 0.0, 0.03333333333333333, 0.05405405405405406, 0.3404255319148936, 0.35294117647058826, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
23389	[0.35294117647058826, 0.43243243243243246, 0.3684210526315789, 0.13333333333333333, 0.05405405405405406, 0.2978723404255319, 0.39215686274509803, 0.08333333333333333, 0.14285714285714285, 0.4186046511627907, 0.45454545454545453, 0.5128205128205128, 0.4186046511627907, 0.36363636363636365, 0.3333333333333333, 0.40425531914893614, 0.5454545454545454]
23415	[0.0, 0.02702702702702703, 0.0, 0.0, 0.02702702702702703, 0.40425531914893614, 0.29411764705882354, 0.041666666666666664, 0.05714285714285714, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
2343	[0.0, 0.0, 0.0, 0.03333333333333333, 0.08108108108108109, 0.02127659574468085, 0.058823529411764705, 0.0, 0.02857142857142857, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 0.9772727272727273]
23459	[0.08823529411764706, 0.02702702702702703, 0.05263157894736842, 0.03333333333333333, 0.10810810810810811, 0.23404255319148937, 0.3333333333333333, 0.125, 0.14285714285714285, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
23476	[0.7941176470588235, 0.7837837837837838, 0.8421052631578947, 0.8333333333333334, 0.918918918918919, 0.8085106382978723, 0.9019607843137255, 0.8333333333333334, 0.8571428571428571, 0.5348837209302325, 0.6666666666666666, 0.5641025641025641, 0.5116279069767442, 0.4090909090909091, 0.2857142857142857, 0.40425531914893614, 0.4772727272727273]
23477	[0.029411764705882353, 0.02702702702702703, 0.0, 0.1, 0.08108108108108109, 0.10638297872340426, 0.17647058823529413, 0.125, 0.0, 0.37209302325581395, 0.42424242424242425, 0.5384615384615384, 0.4186046511627907, 0.18181818181818182, 0.3333333333333333, 0.3404255319148936, 0.36363636363636365]
23531	[0.0, 0.05405405405405406, 0.0, 0.03333333333333333, 0.08108108108108109, 0.19148936170212766, 0.1568627450980392, 0.0, 0.11428571428571428, 0.46511627906976744, 0.48484848484848486, 0.5897435897435898, 0.46511627906976744, 0.36363636363636365, 0.6666666666666666, 0.5319148936170213, 0.6136363636363636]
23567	[0.6176470588235294, 0.6216216216216216, 0.5789473684210527, 0.6666666666666666, 0.7567567567567568, 0.5957446808510638, 0.6274509803921569, 0.875, 0.6285714285714286, 0.3023255813953488, 0.2727272727272727, 0.10256410256410256, 0.3488372093023256, 0.13636363636363635, 0.19047619047619047, 0.2978723404255319, 0.4318181818181818]
23596	[0.14705882352941177, 0.16216216216216217, 0.0, 0.13333333333333333, 0.16216216216216217, 0.2978723404255319, 0.1568627450980392, 0.0, 0.14285714285714285, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 0.9787234042553191, 0.9772727272727273]
23598	[0.029411764705882353, 0.02702702702702703, 0.0, 0.0, 0.05405405405405406, 0.2978723404255319, 0.27450980392156865, 0.041666666666666664, 0.02857142857142857, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
23632	[0.058823529411764705, 0.05405405405405406, 0.0, 0.06666666666666667, 0.13513513513513514, 0.2553191489361702, 0.19607843137254902, 0.041666666666666664, 0.11428571428571428, 0.6744186046511628, 0.7272727272727273, 0.717948717948718, 0.7906976744186046, 0.7272727272727273, 0.8095238095238095, 0.6808510638297872, 0.6590909090909091]
23663	[0.0, 0.0, 0.0, 0.03333333333333333, 0.02702702702702703, 0.02127659574468085, 0.058823529411764705, 0.041666666666666664, 0.05714285714285714, 0.8372093023255814, 0.8787878787878788, 0.9743589743589743, 0.8837209302325582, 0.8181818181818182, 0.9523809523809523, 0.8723404255319149, 0.8181818181818182]
23664	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.13513513513513514, 0.1276595744680851, 0.11764705882352941, 0.125, 0.0, 0.5813953488372093, 0.3333333333333333, 0.8717948717948718, 0.813953488372093, 0.5454545454545454, 0.8095238095238095, 0.48936170212765956, 0.4772727272727273]
23708	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, 0.0, 0.02857142857142857, 1.0, 1.0, 1.0, 0.9767441860465116, 0.9545454545454546, 1.0, 0.9574468085106383, 0.9545454545454546]
23747	[0.6176470588235294, 0.6756756756756757, 0.7368421052631579, 0.5666666666666667, 0.8648648648648649, 0.9148936170212766, 0.8823529411764706, 0.8333333333333334, 0.7428571428571429, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
23751	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.02127659574468085, 0.0196078431372549, 0.0, 0.02857142857142857, 0.9767441860465116, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
23758	[0.11764705882352941, 0.16216216216216217, 0.3157894736842105, 0.2, 0.1891891891891892, 0.5531914893617021, 0.5686274509803921, 0.08333333333333333, 0.11428571428571428, 0.3023255813953488, 0.3939393939393939, 0.358974358974359, 0.20930232558139536, 0.3181818181818182, 0.2857142857142857, 0.19148936170212766, 0.3409090909090909]
23771	[0.08823529411764706, 0.08108108108108109, 0.10526315789473684, 0.13333333333333333, 0.2972972972972973, 0.46808510638297873, 0.29411764705882354, 0.125, 0.11428571428571428, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
23825	[0.20588235294117646, 0.13513513513513514, 0.15789473684210525, 0.2, 0.21621621621621623, 0.48936170212765956, 0.47058823529411764, 0.25, 0.08571428571428572, 0.5581395348837209, 0.696969696969697, 0.6666666666666666, 0.4418604651162791, 0.36363636363636365, 0.38095238095238093, 0.6170212765957447, 0.7045454545454546]
23867	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714285714285714, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 0.9787234042553191, 1.0]
23887	[0.08823529411764706, 0.02702702702702703, 0.10526315789473684, 0.13333333333333333, 0.10810810810810811, 0.0851063829787234, 0.17647058823529413, 0.0, 0.02857142857142857, 1.0, 1.0, 1.0, 0.9767441860465116, 0.9545454545454546, 1.0, 1.0, 1.0]
23921	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, 0.041666666666666664, 0.0, 0.7674418604651163, 0.696969696969697, 0.8717948717948718, 0.7674418604651163, 0.9090909090909091, 1.0, 0.7659574468085106, 0.9090909090909091]
23936	[0.0, 0.02702702702702703, 0.0, 0.0, 0.05405405405405406, 0.5957446808510638, 0.43137254901960786, 0.125, 0.05714285714285714, 0.3488372093023256, 0.3333333333333333, 0.4358974358974359, 0.13953488372093023, 0.2727272727272727, 0.38095238095238093, 0.3191489361702128, 0.36363636363636365]
23942	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.23404255319148937, 0.13725490196078433, 0.041666666666666664, 0.08571428571428572, 1.0, 0.9393939393939394, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 0.9772727272727273]
23987	[0.5882352941176471, 0.5135135135135135, 0.3157894736842105, 0.26666666666666666, 0.40540540540540543, 0.574468085106383, 0.47058823529411764, 0.2916666666666667, 0.4, 0.37209302325581395, 0.21212121212121213, 0.4358974358974359, 0.37209302325581395, 0.13636363636363635, 0.38095238095238093, 0.2127659574468085, 0.3409090909090909]
24056	[0.47058823529411764, 0.5135135135135135, 0.3684210526315789, 0.5333333333333333, 0.5945945945945946, 0.425531914893617, 0.47058823529411764, 0.5416666666666666, 0.6, 0.11627906976744186, 0.0, 0.05128205128205128, 0.13953488372093023, 0.045454545454545456, 0.09523809523809523, 0.02127659574468085, 0.0]
24061	[0.08823529411764706, 0.02702702702702703, 0.10526315789473684, 0.13333333333333333, 0.3783783783783784, 0.7872340425531915, 0.6078431372549019, 0.08333333333333333, 0.11428571428571428, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
24078	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.06382978723404255, 0.0196078431372549, 0.0, 0.02857142857142857, 0.6511627906976745, 0.6363636363636364, 0.9487179487179487, 0.7906976744186046, 0.9545454545454546, 0.9047619047619048, 0.6382978723404256, 0.4090909090909091]
24100	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9714285714285714, 0.8604651162790697, 0.9393939393939394, 0.8974358974358975, 0.9534883720930233, 0.9090909090909091, 0.9047619047619048, 0.8297872340425532, 0.9090909090909091]
24108	[0.029411764705882353, 0.02702702702702703, 0.0, 0.03333333333333333, 0.24324324324324326, 0.6170212765957447, 0.5098039215686274, 0.20833333333333334, 0.02857142857142857, 0.46511627906976744, 0.7272727272727273, 0.7435897435897436, 0.4418604651162791, 0.3181818181818182, 0.3333333333333333, 0.48936170212765956, 0.6136363636363636]
24110	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.16216216216216217, 0.44680851063829785, 0.39215686274509803, 0.16666666666666666, 0.02857142857142857, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
24115	[0.058823529411764705, 0.08108108108108109, 0.05263157894736842, 0.16666666666666666, 0.10810810810810811, 0.1276595744680851, 0.11764705882352941, 0.08333333333333333, 0.11428571428571428, 0.32558139534883723, 0.24242424242424243, 0.3333333333333333, 0.4186046511627907, 0.5454545454545454, 0.5238095238095238, 0.23404255319148937, 0.25]
24156	[0.47058823529411764, 0.32432432432432434, 0.42105263157894735, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
24237	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9583333333333334, 1.0, 1.0, 1.0, 1.0, 0.9534883720930233, 0.9545454545454546, 1.0, 1.0, 1.0]
24268	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.46808510638297873, 0.43137254901960786, 0.125, 0.0, 0.9069767441860465, 0.9696969696969697, 0.8717948717948718, 0.7906976744186046, 0.7727272727272727, 0.7142857142857143, 0.9574468085106383, 0.9772727272727273]
24278	[0.08823529411764706, 0.13513513513513514, 0.10526315789473684, 0.0, 0.08108108108108109, 0.3191489361702128, 0.19607843137254902, 0.041666666666666664, 0.05714285714285714, 0.5581395348837209, 0.45454545454545453, 0.5641025641025641, 0.3953488372093023, 0.45454545454545453, 0.5238095238095238, 0.46808510638297873, 0.5227272727272727]
24393	[0.058823529411764705, 0.0, 0.0, 0.06666666666666667, 0.16216216216216217, 0.5106382978723404, 0.4117647058823529, 0.08333333333333333, 0.08571428571428572, 0.627906976744186, 0.7575757575757576, 0.7692307692307693, 0.6046511627906976, 0.4090909090909091, 0.47619047619047616, 0.7446808510638298, 0.7727272727272727]
24402	[0.0, 0.02702702702702703, 0.0, 0.1, 0.02702702702702703, 0.2553191489361702, 0.21568627450980393, 0.041666666666666664, 0.0, 0.5116279069767442, 0.5757575757575758, 0.4358974358974359, 0.46511627906976744, 0.4090909090909091, 0.5238095238095238, 0.48936170212765956, 0.6136363636363636]
24414	[0.058823529411764705, 0.0, 0.0, 0.1, 0.0, 0.10638297872340426, 0.1568627450980392, 0.08333333333333333, 0.08571428571428572, 0.46511627906976744, 0.45454545454545453, 0.6153846153846154, 0.4418604651162791, 0.5, 0.8095238095238095, 0.574468085106383, 0.5909090909090909]
24422	[0.029411764705882353, 0.02702702702702703, 0.0, 0.13333333333333333, 0.1891891891891892, 0.0851063829787234, 0.1568627450980392, 0.16666666666666666, 0.14285714285714285, 1.0, 1.0, 1.0, 0.9767441860465116, 0.9545454545454546, 1.0, 0.9361702127659575, 0.9545454545454546]
24468	[0.0, 0.02702702702702703, 0.05263157894736842, 0.06666666666666667, 0.35135135135135137, 0.19148936170212766, 0.13725490196078433, 0.041666666666666664, 0.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
2449	[0.7647058823529411, 0.7297297297297297, 0.7894736842105263, 0.8, 0.8378378378378378, 0.8936170212765957, 0.7843137254901961, 0.7083333333333334, 0.8285714285714286, 0.9534883720930233, 1.0, 1.0, 1.0, 0.9090909090909091, 0.9523809523809523, 0.9787234042553191, 1.0]
24493	[0.029411764705882353, 0.0, 0.0, 0.06666666666666667, 0.21621621621621623, 0.44680851063829785, 0.39215686274509803, 0.125, 0.05714285714285714, 0.3023255813953488, 0.3333333333333333, 0.6923076923076923, 0.5116279069767442, 0.6818181818181818, 0.6666666666666666, 0.3829787234042553, 0.3409090909090909]
24538	[0.0, 0.0, 0.0, 0.06666666666666667, 0.05405405405405406, 0.06382978723404255, 0.0392156862745098, 0.0, 0.05714285714285714, 0.8604651162790697, 0.9393939393939394, 0.7692307692307693, 0.813953488372093, 0.6363636363636364, 0.7619047619047619, 0.6382978723404256, 0.7727272727272727]
24547	[0.7058823529411765, 0.6216216216216216, 0.6842105263157895, 0.7666666666666667, 0.6216216216216216, 0.7021276595744681, 0.7450980392156863, 0.75, 0.8285714285714286, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
24573	[0.17647058823529413, 0.13513513513513514, 0.21052631578947367, 0.13333333333333333, 0.3783783783783784, 0.44680851063829785, 0.27450980392156865, 0.08333333333333333, 0.2571428571428571, 0.46511627906976744, 0.45454545454545453, 0.48717948717948717, 0.5116279069767442, 0.5909090909090909, 0.7619047619047619, 0.3191489361702128, 0.5454545454545454]
24588	[0.8235294117647058, 0.7567567567567568, 0.6842105263157895, 0.7, 0.8648648648648649, 0.9148936170212766, 0.9019607843137255, 0.7916666666666666, 0.8857142857142857, 0.7209302325581395, 0.6666666666666666, 0.717948717948718, 0.627906976744186, 0.8636363636363636, 0.6666666666666666, 0.574468085106383, 0.6363636363636364]
24594	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.2553191489361702, 0.23529411764705882, 0.041666666666666664, 0.0, 0.3953488372093023, 0.42424242424242425, 0.5641025641025641, 0.37209302325581395, 0.2727272727272727, 0.42857142857142855, 0.2765957446808511, 0.38636363636363635]
24604	[0.17647058823529413, 0.21621621621621623, 0.10526315789473684, 0.13333333333333333, 0.10810810810810811, 0.2127659574468085, 0.3333333333333333, 0.041666666666666664, 0.2, 0.37209302325581395, 0.5151515151515151, 0.28205128205128205, 0.4186046511627907, 0.18181818181818182, 0.3333333333333333, 0.2978723404255319, 0.36363636363636365]
24616	[0.0, 0.0, 0.0, 0.06666666666666667, 0.16216216216216217, 0.1276595744680851, 0.0784313725490196, 0.0, 0.02857142857142857, 0.9302325581395349, 1.0, 0.9487179487179487, 1.0, 0.9090909090909091, 1.0, 0.9574468085106383, 0.9772727272727273]
2465	[0.2647058823529412, 0.13513513513513514, 0.05263157894736842, 0.23333333333333334, 0.2702702702702703, 0.5106382978723404, 0.39215686274509803, 0.041666666666666664, 0.37142857142857144, 0.32558139534883723, 0.30303030303030304, 0.2564102564102564, 0.32558139534883723, 0.18181818181818182, 0.3333333333333333, 0.14893617021276595, 0.20454545454545456]
2466	[0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.0, 0.0, 0.0, 0.02857142857142857, 0.9534883720930233, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 0.9574468085106383, 0.9772727272727273]
2467	[0.0, 0.02702702702702703, 0.0, 0.1, 0.1891891891891892, 0.02127659574468085, 0.0392156862745098, 0.16666666666666666, 0.08571428571428572, 0.9069767441860465, 0.9090909090909091, 0.8717948717948718, 0.813953488372093, 0.8636363636363636, 1.0, 1.0, 0.9318181818181818]
24714	[0.3235294117647059, 0.13513513513513514, 0.5263157894736842, 0.26666666666666666, 0.24324324324324326, 0.2978723404255319, 0.35294117647058826, 0.125, 0.2, 0.7906976744186046, 0.7272727272727273, 0.8205128205128205, 0.6976744186046512, 0.8181818181818182, 0.8571428571428571, 0.7872340425531915, 0.75]
2473	[0.029411764705882353, 0.02702702702702703, 0.15789473684210525, 0.26666666666666666, 0.21621621621621623, 0.44680851063829785, 0.4117647058823529, 0.25, 0.17142857142857143, 0.27906976744186046, 0.42424242424242425, 0.6410256410256411, 0.4883720930232558, 0.36363636363636365, 0.5238095238095238, 0.3617021276595745, 0.38636363636363635]
2490	[0.0, 0.05405405405405406, 0.10526315789473684, 0.1, 0.10810810810810811, 0.1276595744680851, 0.11764705882352941, 0.16666666666666666, 0.02857142857142857, 0.6976744186046512, 0.5757575757575758, 0.7435897435897436, 0.6744186046511628, 0.6363636363636364, 0.7619047619047619, 0.5319148936170213, 0.6136363636363636]
2493	[0.08823529411764706, 0.05405405405405406, 0.10526315789473684, 0.03333333333333333, 0.0, 0.19148936170212766, 0.17647058823529413, 0.0, 0.2, 0.6976744186046512, 0.6666666666666666, 0.7435897435897436, 0.6511627906976745, 0.5909090909090909, 0.6666666666666666, 0.425531914893617, 0.6136363636363636]
24951	[0.3235294117647059, 0.13513513513513514, 0.2631578947368421, 0.1, 0.24324324324324326, 0.425531914893617, 0.3333333333333333, 0.125, 0.4857142857142857, 1.0, 0.9696969696969697, 1.0, 0.9767441860465116, 0.9545454545454546, 0.9523809523809523, 0.9574468085106383, 1.0]
24961	[0.08823529411764706, 0.08108108108108109, 0.0, 0.0, 0.05405405405405406, 0.19148936170212766, 0.17647058823529413, 0.041666666666666664, 0.14285714285714285, 0.9069767441860465, 0.9393939393939394, 0.9743589743589743, 0.8372093023255814, 0.7272727272727273, 0.9523809523809523, 0.9574468085106383, 0.9318181818181818]
24965	[0.9705882352941176, 1.0, 0.9473684210526315, 1.0, 0.9459459459459459, 1.0, 0.8823529411764706, 0.9166666666666666, 1.0, 0.9767441860465116, 1.0, 1.0, 1.0, 0.9090909090909091, 1.0, 1.0, 1.0]
25018	[0.23529411764705882, 0.2972972972972973, 0.3157894736842105, 0.1, 0.1891891891891892, 0.3191489361702128, 0.3333333333333333, 0.2916666666666667, 0.17142857142857143, 0.9302325581395349, 1.0, 0.9230769230769231, 0.9534883720930233, 0.9545454545454546, 1.0, 1.0, 1.0]
25044	[0.0, 0.02702702702702703, 0.0, 0.0, 0.02702702702702703, 0.48936170212765956, 0.4117647058823529, 0.041666666666666664, 0.05714285714285714, 0.2558139534883721, 0.3939393939393939, 0.5384615384615384, 0.2558139534883721, 0.3181818181818182, 0.19047619047619047, 0.3829787234042553, 0.3181818181818182]
25135	[0.0, 0.0, 0.0, 0.03333333333333333, 0.10810810810810811, 0.10638297872340426, 0.1568627450980392, 0.0, 0.08571428571428572, 0.4883720930232558, 0.42424242424242425, 0.48717948717948717, 0.5348837209302325, 0.3181818181818182, 0.38095238095238093, 0.425531914893617, 0.5681818181818182]
25139	[0.9705882352941176, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9607843137254902, 1.0, 1.0, 0.8604651162790697, 0.9393939393939394, 0.8717948717948718, 0.8372093023255814, 0.7727272727272727, 0.9523809523809523, 0.8297872340425532, 0.8636363636363636]
25149	[0.0, 0.0, 0.0, 0.0, 0.0, 0.02127659574468085, 0.0196078431372549, 0.0, 0.02857142857142857, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 1.0, 1.0, 1.0]
25173	[0.058823529411764705, 0.13513513513513514, 0.0, 0.0, 0.10810810810810811, 0.1276595744680851, 0.09803921568627451, 0.0, 0.02857142857142857, 1.0, 1.0, 0.9743589743589743, 1.0, 0.9545454545454546, 1.0, 1.0, 0.9772727272727273]
