per locus comparison. all values as proportions
locus_ID	n_pairs	both_miss	b1_miss	b2_miss	both_genotyped	matched	diff_homhom	diff_homhet	diff_hethom
22123	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22133	50	0.0	0.24	0.0	0.76	0.0	0.0	1.0	0.0
22139	50	0.0	0.2	0.0	0.8	0.0	0.0	0.95	0.05
2214	50	0.0	0.02	0.0	0.98	0.0	0.0	0.755102040816	0.244897959184
22144	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22156	50	0.0	0.16	0.0	0.84	0.0	0.0	0.97619047619	0.0238095238095
22158	50	0.0	0.1	0.0	0.9	0.0	0.0	0.977777777778	0.0222222222222
22161	50	0.0	0.04	0.0	0.96	0.0	0.0	0.791666666667	0.208333333333
22162	50	0.0	0.0	0.0	1.0	0.0	0.0	0.48	0.52
22163	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22166	50	0.0	0.08	0.0	0.92	0.0	0.0	0.95652173913	0.0434782608696
22167	50	0.0	0.0	0.0	1.0	0.0	0.0	0.9	0.1
2217	50	0.0	0.0	0.0	1.0	0.0	0.0	0.8	0.2
22178	50	0.0	0.08	0.0	0.92	0.0	0.0	0.5	0.5
22181	50	0.0	0.08	0.0	0.92	0.0	0.0	0.826086956522	0.173913043478
22183	50	0.0	0.18	0.0	0.82	0.0	0.0	0.926829268293	0.0731707317073
22184	50	0.0	0.12	0.0	0.88	0.0	0.0	1.0	0.0
22188	50	0.0	0.0	0.0	1.0	0.0	0.0	0.42	0.58
22191	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22193	50	0.0	0.02	0.0	0.98	0.0	0.0	0.612244897959	0.387755102041
22200	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22201	50	0.0	0.02	0.0	0.98	0.0	0.0	0.959183673469	0.0408163265306
22202	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22207	50	0.0	0.0	0.0	1.0	0.0	0.0	0.78	0.22
2221	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22210	50	0.0	0.02	0.0	0.98	0.0	0.0	0.816326530612	0.183673469388
22213	50	0.0	0.0	0.0	1.0	0.0	0.0	0.4	0.6
22216	50	0.0	0.24	0.0	0.76	0.0	0.0	1.0	0.0
22217	50	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.02
22220	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
2223	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
22239	50	0.0	0.24	0.0	0.76	0.0	0.0	0.947368421053	0.0526315789474
22241	50	0.0	0.0	0.0	1.0	0.0	0.0	0.64	0.36
22242	50	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5
22243	50	0.0	0.06	0.0	0.94	0.0	0.0	0.829787234043	0.170212765957
22244	50	0.0	0.06	0.0	0.94	0.0	0.0	0.957446808511	0.0425531914894
22247	50	0.0	0.04	0.0	0.96	0.0	0.0	0.6875	0.3125
22248	50	0.0	0.96	0.0	0.04	0.0	0.0	1.0	0.0
22250	50	0.0	0.04	0.0	0.96	0.0	0.0	0.958333333333	0.0416666666667
22251	50	0.0	0.02	0.0	0.98	0.0	0.0	0.836734693878	0.163265306122
22255	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
22261	50	0.0	0.02	0.0	0.98	0.0	0.0	0.673469387755	0.326530612245
22262	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
22268	50	0.0	0.06	0.0	0.94	0.0	0.0	0.595744680851	0.404255319149
22274	50	0.0	0.02	0.0	0.98	0.0	0.0	0.897959183673	0.102040816327
22275	50	0.0	0.18	0.0	0.82	0.0	0.0	0.90243902439	0.0975609756098
22281	50	0.0	0.1	0.0	0.9	0.0	0.0	0.977777777778	0.0222222222222
22282	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22284	50	0.0	0.1	0.0	0.9	0.0	0.0	0.666666666667	0.333333333333
22285	50	0.0	0.8	0.0	0.2	0.0	0.0	1.0	0.0
22290	50	0.0	0.2	0.0	0.8	0.0	0.0	0.425	0.575
22293	50	0.0	0.0	0.0	1.0	0.0	0.0	0.84	0.16
22298	50	0.0	0.12	0.0	0.88	0.0	0.0	0.477272727273	0.522727272727
22299	50	0.0	0.06	0.0	0.94	0.0	0.0	0.723404255319	0.276595744681
223	50	0.0	0.22	0.0	0.78	0.0	0.0	0.846153846154	0.153846153846
22303	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22304	50	0.0	0.0	0.0	1.0	0.0	0.0	0.36	0.64
22305	50	0.0	0.22	0.0	0.78	0.0	0.0	1.0	0.0
22307	50	0.0	0.1	0.0	0.9	0.0	0.0	1.0	0.0
2231	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22315	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
22321	50	0.0	0.02	0.0	0.98	0.0	0.0	0.938775510204	0.0612244897959
22324	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
22330	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22331	50	0.0	0.1	0.0	0.9	0.0	0.0	1.0	0.0
22332	50	0.0	0.02	0.0	0.98	0.0	0.0	0.448979591837	0.551020408163
22335	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22337	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
22338	50	0.0	0.04	0.0	0.96	0.0	0.0	0.979166666667	0.0208333333333
22339	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
22340	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22341	50	0.0	0.0	0.0	1.0	0.0	0.0	0.44	0.56
22342	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
22347	50	0.0	0.1	0.0	0.9	0.0	0.0	0.377777777778	0.622222222222
22350	50	0.0	0.02	0.0	0.98	0.0	0.0	0.816326530612	0.183673469388
22352	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22353	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
22354	50	0.0	0.24	0.0	0.76	0.0	0.0	0.973684210526	0.0263157894737
22355	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
22356	50	0.0	0.0	0.0	1.0	0.0	0.0	0.54	0.46
22357	50	0.0	0.08	0.0	0.92	0.0	0.0	0.782608695652	0.217391304348
22360	50	0.0	0.04	0.0	0.96	0.0	0.0	0.708333333333	0.291666666667
22361	50	0.0	0.1	0.0	0.9	0.0	0.0	1.0	0.0
22362	50	0.0	0.04	0.0	0.96	0.0	0.0	0.9375	0.0625
22364	50	0.0	0.1	0.0	0.9	0.0	0.0	1.0	0.0
22368	50	0.0	0.14	0.0	0.86	0.0	0.0	0.953488372093	0.046511627907
22375	50	0.0	0.0	0.0	1.0	0.0	0.0	0.06	0.94
22376	50	0.0	0.24	0.0	0.76	0.0	0.0	0.921052631579	0.0789473684211
22377	50	0.0	0.02	0.0	0.98	0.0	0.0	0.836734693878	0.163265306122
22387	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22388	50	0.0	0.02	0.0	0.98	0.0	0.0	0.714285714286	0.285714285714
22390	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22391	50	0.0	0.16	0.0	0.84	0.0	0.0	0.952380952381	0.047619047619
22394	50	0.0	0.34	0.0	0.66	0.0	0.0	0.848484848485	0.151515151515
22396	50	0.0	0.02	0.0	0.98	0.0	0.0	0.816326530612	0.183673469388
2240	50	0.0	0.06	0.0	0.94	0.0	0.0	0.914893617021	0.0851063829787
22403	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22406	50	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.02
22407	50	0.0	0.04	0.0	0.96	0.0	0.0	0.208333333333	0.791666666667
2241	50	0.0	0.12	0.0	0.88	0.0	0.0	1.0	0.0
22419	50	0.0	0.16	0.0	0.84	0.0	0.0	1.0	0.0
22420	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22421	50	0.0	0.14	0.0	0.86	0.0	0.0	0.953488372093	0.046511627907
22427	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
22431	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22432	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22433	50	0.0	0.2	0.0	0.8	0.0	0.0	0.775	0.225
22434	50	0.0	0.06	0.0	0.94	0.0	0.0	0.978723404255	0.0212765957447
22435	50	0.0	0.0	0.0	1.0	0.0	0.0	0.42	0.58
22439	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
22440	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22446	50	0.0	0.02	0.0	0.98	0.0	0.0	0.530612244898	0.469387755102
22447	50	0.0	0.14	0.0	0.86	0.0	0.0	0.93023255814	0.0697674418605
22451	50	0.0	0.0	0.0	1.0	0.0	0.0	0.74	0.26
22460	50	0.0	0.0	0.0	1.0	0.0	0.0	0.7	0.3
22461	50	0.0	0.02	0.0	0.98	0.0	0.0	0.938775510204	0.0612244897959
22462	50	0.0	0.02	0.0	0.98	0.0	0.0	0.775510204082	0.224489795918
22463	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
22467	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
22468	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22469	50	0.0	0.04	0.0	0.96	0.0	0.0	0.958333333333	0.0416666666667
22472	50	0.0	0.9	0.0	0.1	0.0	0.0	1.0	0.0
22474	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22478	50	0.0	0.22	0.0	0.78	0.0	0.0	1.0	0.0
22480	50	0.0	0.04	0.0	0.96	0.0	0.0	0.0208333333333	0.979166666667
22481	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
22484	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
2249	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22490	50	0.0	0.04	0.0	0.96	0.0	0.0	0.645833333333	0.354166666667
22493	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22494	50	0.0	0.02	0.0	0.98	0.0	0.0	0.489795918367	0.510204081633
22503	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22512	50	0.0	0.2	0.0	0.8	0.0	0.0	1.0	0.0
22516	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22518	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22519	50	0.0	0.02	0.0	0.98	0.0	0.0	0.510204081633	0.489795918367
22520	50	0.0	0.16	0.0	0.84	0.0	0.0	1.0	0.0
22523	50	0.0	0.28	0.0	0.72	0.0	0.0	1.0	0.0
22527	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
22530	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22531	50	0.0	0.04	0.0	0.96	0.0	0.0	0.854166666667	0.145833333333
22535	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22537	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22539	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22542	50	0.0	0.08	0.0	0.92	0.0	0.0	0.95652173913	0.0434782608696
22544	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22545	50	0.0	0.0	0.0	1.0	0.0	0.0	0.56	0.44
2255	50	0.0	0.02	0.0	0.98	0.0	0.0	0.673469387755	0.326530612245
22552	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
22553	50	0.0	0.04	0.0	0.96	0.0	0.0	0.9375	0.0625
22560	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22561	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
22562	50	0.0	0.04	0.0	0.96	0.0	0.0	0.833333333333	0.166666666667
22564	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22565	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22569	50	0.0	0.02	0.0	0.98	0.0	0.0	0.65306122449	0.34693877551
22571	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
22582	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22584	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22587	50	0.0	0.08	0.0	0.92	0.0	0.0	0.760869565217	0.239130434783
22592	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22594	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
22596	50	0.0	0.9	0.0	0.1	0.0	0.0	1.0	0.0
22597	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22601	50	0.0	0.84	0.0	0.16	0.0	0.0	1.0	0.0
22604	50	0.0	0.04	0.0	0.96	0.0	0.0	0.979166666667	0.0208333333333
22605	50	0.0	0.3	0.0	0.7	0.0	0.0	0.942857142857	0.0571428571429
22609	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
22615	50	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.02
22617	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22619	50	0.0	0.12	0.0	0.88	0.0	0.0	0.886363636364	0.113636363636
2262	50	0.0	0.24	0.0	0.76	0.0	0.0	0.763157894737	0.236842105263
22622	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22631	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22634	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22636	50	0.0	0.02	0.0	0.98	0.0	0.0	0.591836734694	0.408163265306
22639	50	0.0	0.08	0.0	0.92	0.0	0.0	0.673913043478	0.326086956522
22640	50	0.0	0.06	0.0	0.94	0.0	0.0	0.574468085106	0.425531914894
22643	50	0.0	0.02	0.0	0.98	0.0	0.0	0.673469387755	0.326530612245
22644	50	0.0	0.12	0.0	0.88	0.0	0.0	0.840909090909	0.159090909091
22646	50	0.0	0.02	0.0	0.98	0.0	0.0	0.877551020408	0.122448979592
22647	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
2265	50	0.0	0.18	0.0	0.82	0.0	0.0	0.878048780488	0.121951219512
22652	50	0.0	0.02	0.0	0.98	0.0	0.0	0.918367346939	0.0816326530612
22653	50	0.0	0.24	0.0	0.76	0.0	0.0	1.0	0.0
22654	50	0.0	0.02	0.0	0.98	0.0	0.0	0.959183673469	0.0408163265306
22658	50	0.0	0.16	0.0	0.84	0.0	0.0	0.642857142857	0.357142857143
22659	50	0.0	0.0	0.0	1.0	0.0	0.0	0.66	0.34
22663	50	0.0	0.0	0.0	1.0	0.0	0.0	0.5	0.5
22668	50	0.0	0.16	0.0	0.84	0.0	0.0	0.952380952381	0.047619047619
22669	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22673	50	0.0	0.08	0.0	0.92	0.0	0.0	0.978260869565	0.0217391304348
22674	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22676	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22683	50	0.0	0.06	0.0	0.94	0.0	0.0	0.872340425532	0.127659574468
22684	50	0.0	0.02	0.0	0.98	0.0	0.0	0.530612244898	0.469387755102
22689	50	0.0	0.1	0.0	0.9	0.0	0.0	0.888888888889	0.111111111111
22693	50	0.0	0.06	0.0	0.94	0.0	0.0	0.808510638298	0.191489361702
22696	50	0.0	0.1	0.0	0.9	0.0	0.0	0.977777777778	0.0222222222222
22698	50	0.0	0.12	0.0	0.88	0.0	0.0	0.727272727273	0.272727272727
2270	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
22700	50	0.0	0.06	0.0	0.94	0.0	0.0	0.808510638298	0.191489361702
22704	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22707	50	0.0	0.02	0.0	0.98	0.0	0.0	0.938775510204	0.0612244897959
22709	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
22713	50	0.0	0.12	0.0	0.88	0.0	0.0	0.863636363636	0.136363636364
22715	50	0.0	0.26	0.0	0.74	0.0	0.0	0.648648648649	0.351351351351
22717	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22721	50	0.0	0.24	0.0	0.76	0.0	0.0	0.736842105263	0.263157894737
22727	50	0.0	0.28	0.0	0.72	0.0	0.0	0.638888888889	0.361111111111
22730	50	0.0	0.06	0.0	0.94	0.0	0.0	0.893617021277	0.106382978723
22733	50	0.0	0.08	0.0	0.92	0.0	0.0	0.95652173913	0.0434782608696
22744	50	0.0	0.14	0.0	0.86	0.0	0.0	1.0	0.0
2275	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
22754	50	0.0	0.0	0.0	1.0	0.0	0.0	0.58	0.42
22756	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
22758	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
22762	50	0.0	0.02	0.0	0.98	0.0	0.0	0.673469387755	0.326530612245
22764	50	0.0	0.62	0.0	0.38	0.0	0.0	1.0	0.0
22768	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22769	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
2277	50	0.0	0.02	0.0	0.98	0.0	0.0	0.836734693878	0.163265306122
22770	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
22776	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22784	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
2279	50	0.0	0.02	0.0	0.98	0.0	0.0	0.857142857143	0.142857142857
22791	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22792	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
22793	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
22795	50	0.0	0.12	0.0	0.88	0.0	0.0	0.977272727273	0.0227272727273
22798	50	0.0	0.0	0.0	1.0	0.0	0.0	0.84	0.16
22800	50	0.0	0.02	0.0	0.98	0.0	0.0	0.326530612245	0.673469387755
22807	50	0.0	0.12	0.0	0.88	0.0	0.0	1.0	0.0
2281	50	0.0	0.06	0.0	0.94	0.0	0.0	0.936170212766	0.063829787234
22810	50	0.0	0.02	0.0	0.98	0.0	0.0	0.775510204082	0.224489795918
22811	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
22812	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22815	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
22816	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22817	50	0.0	0.0	0.0	1.0	0.0	0.0	0.7	0.3
22819	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22822	50	0.0	0.68	0.0	0.32	0.0	0.0	0.9375	0.0625
22835	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22836	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22838	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22840	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
22842	50	0.0	0.04	0.0	0.96	0.0	0.0	0.958333333333	0.0416666666667
22845	50	0.0	0.1	0.0	0.9	0.0	0.0	0.888888888889	0.111111111111
22846	50	0.0	0.48	0.0	0.52	0.0	0.0	1.0	0.0
22850	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22857	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
2286	50	0.0	0.0	0.0	1.0	0.0	0.0	0.56	0.44
22863	50	0.0	0.0	0.0	1.0	0.0	0.0	0.76	0.24
22866	50	0.0	0.0	0.0	1.0	0.0	0.0	0.88	0.12
22867	50	0.0	0.04	0.0	0.96	0.0	0.0	0.645833333333	0.354166666667
22869	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22873	50	0.0	0.34	0.0	0.66	0.0	0.0	1.0	0.0
22876	50	0.0	0.26	0.0	0.74	0.0	0.0	0.972972972973	0.027027027027
22877	50	0.0	0.18	0.0	0.82	0.0	0.0	1.0	0.0
2288	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22895	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22896	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
22899	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
22900	50	0.0	0.02	0.0	0.98	0.0	0.0	0.959183673469	0.0408163265306
22903	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22905	50	0.0	0.02	0.0	0.98	0.0	0.0	0.938775510204	0.0612244897959
22907	50	0.0	0.02	0.0	0.98	0.0	0.0	0.938775510204	0.0612244897959
22908	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22910	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22911	50	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
22917	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22920	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22922	50	0.0	0.06	0.0	0.94	0.0	0.0	0.936170212766	0.063829787234
22926	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22928	50	0.0	0.04	0.0	0.96	0.0	0.0	0.979166666667	0.0208333333333
22937	50	0.0	0.36	0.0	0.64	0.0	0.0	1.0	0.0
22945	50	0.0	0.2	0.0	0.8	0.0	0.0	1.0	0.0
22950	50	0.0	0.24	0.0	0.76	0.0	0.0	0.868421052632	0.131578947368
22952	50	0.0	0.02	0.0	0.98	0.0	0.0	0.530612244898	0.469387755102
22953	50	0.0	0.0	0.0	1.0	0.0	0.0	0.62	0.38
22955	50	0.0	0.08	0.0	0.92	0.0	0.0	0.413043478261	0.586956521739
22956	50	0.0	0.2	0.0	0.8	0.0	0.0	1.0	0.0
22963	50	0.0	0.0	0.0	1.0	0.0	0.0	0.94	0.06
22964	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
22967	50	0.0	0.0	0.0	1.0	0.0	0.0	0.96	0.04
22973	50	0.0	0.04	0.0	0.96	0.0	0.0	0.604166666667	0.395833333333
22976	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
22979	50	0.0	0.04	0.0	0.96	0.0	0.0	0.625	0.375
22989	50	0.0	0.02	0.0	0.98	0.0	0.0	0.857142857143	0.142857142857
22990	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22991	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
22994	50	0.0	0.12	0.0	0.88	0.0	0.0	0.954545454545	0.0454545454545
230	50	0.0	0.02	0.0	0.98	0.0	0.0	0.510204081633	0.489795918367
23000	50	0.0	0.2	0.0	0.8	0.0	0.0	0.8	0.2
23001	50	0.0	0.22	0.0	0.78	0.0	0.0	0.871794871795	0.128205128205
23003	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
23005	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23006	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
23009	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
23013	50	0.0	0.0	0.0	1.0	0.0	0.0	0.98	0.02
23018	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23021	50	0.0	0.04	0.0	0.96	0.0	0.0	0.979166666667	0.0208333333333
23030	50	0.0	0.06	0.0	0.94	0.0	0.0	1.0	0.0
23037	50	0.0	0.02	0.0	0.98	0.0	0.0	0.65306122449	0.34693877551
23045	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
23048	50	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
23054	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23057	50	0.0	0.0	0.0	1.0	0.0	0.0	0.72	0.28
2306	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
23066	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23077	50	0.0	0.08	0.0	0.92	0.0	0.0	1.0	0.0
23083	50	0.0	0.06	0.0	0.94	0.0	0.0	0.468085106383	0.531914893617
23088	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23091	50	0.0	0.04	0.0	0.96	0.0	0.0	0.541666666667	0.458333333333
23095	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23096	50	0.0	0.34	0.0	0.66	0.0	0.0	1.0	0.0
23099	50	0.0	0.1	0.0	0.9	0.0	0.0	0.911111111111	0.0888888888889
23100	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23104	50	0.0	0.98	0.0	0.02	0.0	0.0	1.0	0.0
23108	50	0.0	0.02	0.0	0.98	0.0	0.0	1.0	0.0
23119	50	0.0	0.04	0.0	0.96	0.0	0.0	0.8125	0.1875
23127	50	0.0	0.08	0.0	0.92	0.0	0.0	0.391304347826	0.608695652174
2313	50	0.0	0.08	0.0	0.92	0.0	0.0	0.521739130435	0.478260869565
23132	50	0.0	0.02	0.0	0.98	0.0	0.0	0.979591836735	0.0204081632653
23133	50	0.0	0.08	0.0	0.92	0.0	0.0	0.565217391304	0.434782608696
23135	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23140	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23141	50	0.0	0.06	0.0	0.94	0.0	0.0	0.893617021277	0.106382978723
23144	50	0.0	0.06	0.0	0.94	0.0	0.0	0.574468085106	0.425531914894
23146	50	0.0	0.04	0.0	0.96	0.0	0.0	1.0	0.0
23147	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23149	50	0.0	0.04	0.0	0.96	0.0	0.0	0.958333333333	0.0416666666667
2315	50	0.0	0.1	0.0	0.9	0.0	0.0	1.0	0.0
23155	50	0.0	0.94	0.0	0.06	0.0	0.0	1.0	0.0
23161	50	0.0	1.0	0.0	2e-20	0.0	0.0	0.0	0.0
23163	50	0.0	0.0	0.0	1.0	0.0	0.0	0.24	0.76
23164	50	0.0	0.04	0.0	0.96	0.0	0.0	0.75	0.25
23167	50	0.0	0.04	0.0	0.96	0.0	0.0	0.833333333333	0.166666666667
23169	50	0.0	0.06	0.0	0.94	0.0	0.0	0.808510638298	0.191489361702
2317	50	0.0	0.08	0.0	0.92	0.0	0.0	0.978260869565	0.0217391304348
23171	50	0.0	0.0	0.0	1.0	0.0	0.0	0.46	0.54
23183	50	0.0	0.02	0.0	0.98	0.0	0.0	0.857142857143	0.142857142857
23185	50	0.0	0.02	0.0	0.98	0.0	0.0	0.591836734694	0.408163265306
23188	50	0.0	0.12	0.0	0.88	0.0	0.0	0.636363636364	0.363636363636
23189	50	0.0	0.32	0.0	0.68	0.0	0.0	0.970588235294	0.0294117647059
23192	50	0.0	0.0	0.0	1.0	0.0	0.0	0.54	0.46
23194	50	0.0	0.02	0.0	0.98	0.0	0.0	0.877551020408	0.122448979592
23195	50	0.0	0.04	0.0	0.96	0.0	0.0	0.645833333333	0.354166666667
2320	50	0.0	0.04	0.0	0.96	0.0	0.0	0.9375	0.0625
23207	50	0.0	0.06	0.0	0.94	0.0	0.0	0.978723404255	0.0212765957447
