locus_ID	n_pairs	both_miss	b1_miss	b2_miss	both_genotyped	matched	diff_homhom	diff_homhet	diff_hethom
10765	50	0.24	0.12	0.0	0.64	1.0	0.0	0.0	0.0
10766	50	0.02	0.04	0.02	0.92	1.0	0.0	0.0	0.0
10769	50	0.22	0.06	0.04	0.68	1.0	0.0	0.0	0.0
10770	50	0.06	0.02	0.16	0.76	1.0	0.0	0.0	0.0
10771	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
10772	50	0.08	0.22	0.02	0.68	0.970588235294	0.0	0.0294117647059	0.0
10780	50	0.08	0.12	0.0	0.8	1.0	0.0	0.0	0.0
10781	50	0.0	0.0	0.02	0.98	0.959183673469	0.0	0.0204081632653	0.0204081632653
10782	50	0.04	0.0	0.1	0.86	1.0	0.0	0.0	0.0
10783	50	0.0	0.02	0.08	0.9	1.0	0.0	0.0	0.0
10784	50	0.06	0.2	0.06	0.68	0.970588235294	0.0294117647059	0.0	0.0
10786	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
10787	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
10788	50	0.1	0.1	0.0	0.8	1.0	0.0	0.0	0.0
10791	50	0.32	0.08	0.02	0.58	1.0	0.0	0.0	0.0
10792	50	0.26	0.24	0.06	0.44	1.0	0.0	0.0	0.0
10793	50	0.32	0.36	0.02	0.3	1.0	0.0	0.0	0.0
10794	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
10795	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
10800	50	0.02	0.04	0.08	0.86	1.0	0.0	0.0	0.0
10801	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
10802	50	0.1	0.16	0.02	0.72	1.0	0.0	0.0	0.0
10804	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
10807	50	0.06	0.0	0.02	0.92	1.0	0.0	0.0	0.0
10813	50	0.22	0.44	0.02	0.32	1.0	0.0	0.0	0.0
10815	50	0.08	0.24	0.0	0.68	0.941176470588	0.0	0.0294117647059	0.0294117647059
10817	50	0.16	0.16	0.02	0.66	0.969696969697	0.0	0.0	0.030303030303
10820	50	0.02	0.06	0.08	0.84	0.97619047619	0.0	0.0238095238095	0.0
10821	50	0.08	0.14	0.04	0.74	0.972972972973	0.0	0.0	0.027027027027
10822	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
10823	50	0.0	0.0	0.08	0.92	0.978260869565	0.0	0.0	0.0217391304348
10824	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
10826	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
10828	50	0.12	0.16	0.06	0.66	0.969696969697	0.0	0.0	0.030303030303
10830	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
10831	50	0.02	0.0	0.06	0.92	0.978260869565	0.0	0.0	0.0217391304348
10832	50	0.02	0.06	0.04	0.88	1.0	0.0	0.0	0.0
10833	50	0.2	0.46	0.0	0.34	1.0	0.0	0.0	0.0
10834	50	0.04	0.0	0.02	0.94	1.0	0.0	0.0	0.0
10835	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
10837	50	0.18	0.12	0.0	0.7	1.0	0.0	0.0	0.0
10844	50	0.08	0.0	0.04	0.88	1.0	0.0	0.0	0.0
10845	50	0.22	0.14	0.08	0.56	0.964285714286	0.0	0.0	0.0357142857143
10848	50	0.02	0.0	0.1	0.88	1.0	0.0	0.0	0.0
10849	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
10850	50	0.06	0.12	0.02	0.8	1.0	0.0	0.0	0.0
10851	50	0.04	0.0	0.1	0.86	1.0	0.0	0.0	0.0
10852	50	0.1	0.16	0.0	0.74	1.0	0.0	0.0	0.0
10853	50	0.14	0.14	0.02	0.7	1.0	0.0	0.0	0.0
10854	50	0.2	0.26	0.02	0.52	0.961538461538	0.0	0.0384615384615	0.0
10855	50	0.16	0.16	0.0	0.68	1.0	0.0	0.0	0.0
10860	50	0.14	0.16	0.02	0.68	1.0	0.0	0.0	0.0
10861	50	0.1	0.18	0.02	0.7	1.0	0.0	0.0	0.0
10862	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
10864	50	0.1	0.18	0.0	0.72	1.0	0.0	0.0	0.0
10873	50	0.1	0.2	0.04	0.66	1.0	0.0	0.0	0.0
10875	50	0.12	0.14	0.0	0.74	0.972972972973	0.0	0.0	0.027027027027
10877	50	0.0	0.0	0.1	0.9	1.0	0.0	0.0	0.0
10883	50	0.28	0.5	0.02	0.2	0.9	0.0	0.0	0.1
10884	50	0.0	0.0	0.08	0.92	0.95652173913	0.0	0.0	0.0434782608696
10889	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
10890	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
10891	50	0.04	0.06	0.06	0.84	1.0	0.0	0.0	0.0
10892	50	0.2	0.12	0.06	0.62	0.967741935484	0.0	0.0	0.0322580645161
10894	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
10895	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
10896	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
10897	50	0.12	0.18	0.04	0.66	1.0	0.0	0.0	0.0
10898	50	0.02	0.02	0.02	0.94	1.0	0.0	0.0	0.0
10900	50	0.2	0.06	0.04	0.7	0.971428571429	0.0285714285714	0.0	0.0
10901	50	0.08	0.0	0.04	0.88	1.0	0.0	0.0	0.0
10903	50	0.08	0.16	0.04	0.72	1.0	0.0	0.0	0.0
10904	50	0.34	0.16	0.04	0.46	1.0	0.0	0.0	0.0
10906	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
10908	50	0.18	0.16	0.02	0.64	1.0	0.0	0.0	0.0
10909	50	0.06	0.22	0.02	0.7	1.0	0.0	0.0	0.0
10914	50	0.0	0.0	0.06	0.94	0.978723404255	0.0	0.0	0.0212765957447
10918	50	0.16	0.14	0.04	0.66	1.0	0.0	0.0	0.0
10921	50	0.04	0.0	0.06	0.9	0.977777777778	0.0222222222222	0.0	0.0
10923	50	0.02	0.02	0.08	0.88	0.977272727273	0.0	0.0	0.0227272727273
10925	50	0.08	0.02	0.08	0.82	1.0	0.0	0.0	0.0
10926	50	0.1	0.12	0.04	0.74	1.0	0.0	0.0	0.0
10927	50	0.02	0.0	0.04	0.94	0.978723404255	0.0	0.0	0.0212765957447
10928	50	0.0	0.04	0.04	0.92	0.934782608696	0.0	0.0	0.0652173913043
10929	50	0.02	0.02	0.04	0.92	0.95652173913	0.0	0.0434782608696	0.0
10931	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
10932	50	0.06	0.02	0.1	0.82	1.0	0.0	0.0	0.0
10936	50	0.12	0.14	0.0	0.74	1.0	0.0	0.0	0.0
10937	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
10938	50	0.24	0.3	0.1	0.36	1.0	0.0	0.0	0.0
10939	50	0.12	0.18	0.0	0.7	1.0	0.0	0.0	0.0
10941	50	0.26	0.1	0.06	0.58	1.0	0.0	0.0	0.0
10942	50	0.0	0.0	0.0	1.0	0.96	0.0	0.02	0.02
10945	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
10946	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
10947	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
10949	50	0.02	0.02	0.08	0.88	0.977272727273	0.0	0.0227272727273	0.0
10950	50	0.06	0.0	0.1	0.84	0.97619047619	0.0238095238095	0.0	0.0
10951	50	0.16	0.12	0.0	0.72	0.972222222222	0.0277777777778	0.0	0.0
10952	50	0.3	0.22	0.12	0.36	1.0	0.0	0.0	0.0
10953	50	0.0	0.0	0.04	0.96	0.979166666667	0.0	0.0208333333333	0.0
10958	50	0.28	0.46	0.04	0.22	1.0	0.0	0.0	0.0
10962	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
10964	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
10966	50	0.12	0.14	0.0	0.74	1.0	0.0	0.0	0.0
10970	50	0.0	0.02	0.06	0.92	0.978260869565	0.0	0.0	0.0217391304348
10971	50	0.12	0.14	0.02	0.72	1.0	0.0	0.0	0.0
10972	50	0.06	0.0	0.04	0.9	1.0	0.0	0.0	0.0
10975	50	0.12	0.08	0.02	0.78	1.0	0.0	0.0	0.0
10976	50	0.1	0.2	0.02	0.68	0.970588235294	0.0	0.0294117647059	0.0
10977	50	0.0	0.02	0.04	0.94	1.0	0.0	0.0	0.0
10980	50	0.0	0.0	0.08	0.92	1.0	0.0	0.0	0.0
10981	50	0.32	0.34	0.06	0.28	0.857142857143	0.0	0.142857142857	0.0
10983	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
10987	50	0.1	0.14	0.04	0.72	0.972222222222	0.0	0.0	0.0277777777778
10988	50	0.26	0.28	0.02	0.44	1.0	0.0	0.0	0.0
10989	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
10992	50	0.22	0.4	0.06	0.32	1.0	0.0	0.0	0.0
10997	50	0.0	0.0	0.02	0.98	0.979591836735	0.0	0.0	0.0204081632653
10998	50	0.08	0.14	0.04	0.74	1.0	0.0	0.0	0.0
11000	50	0.1	0.16	0.04	0.7	1.0	0.0	0.0	0.0
11001	50	0.08	0.02	0.08	0.82	1.0	0.0	0.0	0.0
11006	50	0.22	0.14	0.1	0.54	1.0	0.0	0.0	0.0
11007	50	0.04	0.08	0.04	0.84	0.952380952381	0.0238095238095	0.0	0.0238095238095
11008	50	0.0	0.0	0.24	0.76	1.0	0.0	0.0	0.0
11009	50	0.2	0.1	0.04	0.66	1.0	0.0	0.0	0.0
11011	50	0.2	0.26	0.06	0.48	1.0	0.0	0.0	0.0
11012	50	0.14	0.14	0.0	0.72	1.0	0.0	0.0	0.0
11013	50	0.06	0.12	0.0	0.82	1.0	0.0	0.0	0.0
11015	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11016	50	0.12	0.16	0.0	0.72	1.0	0.0	0.0	0.0
11017	50	0.2	0.14	0.16	0.5	1.0	0.0	0.0	0.0
11022	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11023	50	0.24	0.06	0.04	0.66	1.0	0.0	0.0	0.0
11024	50	0.18	0.34	0.08	0.4	1.0	0.0	0.0	0.0
11025	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
11026	50	0.04	0.0	0.06	0.9	0.955555555556	0.0	0.0444444444444	0.0
11035	50	0.16	0.1	0.04	0.7	1.0	0.0	0.0	0.0
11036	50	0.0	0.0	0.04	0.96	0.979166666667	0.0	0.0	0.0208333333333
11038	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11039	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11040	50	0.04	0.0	0.1	0.86	0.976744186047	0.0	0.0	0.0232558139535
11043	50	0.1	0.16	0.0	0.74	1.0	0.0	0.0	0.0
11045	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11047	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11051	50	0.26	0.3	0.02	0.42	1.0	0.0	0.0	0.0
11055	50	0.16	0.24	0.08	0.52	0.923076923077	0.0384615384615	0.0	0.0384615384615
11056	50	0.04	0.04	0.04	0.88	0.977272727273	0.0	0.0	0.0227272727273
11060	50	0.16	0.1	0.12	0.62	1.0	0.0	0.0	0.0
11061	50	0.08	0.08	0.02	0.82	1.0	0.0	0.0	0.0
11062	50	0.12	0.1	0.06	0.72	1.0	0.0	0.0	0.0
11063	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11068	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
11069	50	0.06	0.12	0.0	0.82	1.0	0.0	0.0	0.0
11071	50	0.24	0.3	0.04	0.42	1.0	0.0	0.0	0.0
11073	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11074	50	0.36	0.3	0.04	0.3	1.0	0.0	0.0	0.0
11075	50	0.34	0.22	0.02	0.42	1.0	0.0	0.0	0.0
11077	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11079	50	0.0	0.02	0.04	0.94	0.978723404255	0.0	0.0212765957447	0.0
11081	50	0.36	0.44	0.0	0.2	1.0	0.0	0.0	0.0
11082	50	0.08	0.0	0.06	0.86	0.976744186047	0.0	0.0	0.0232558139535
11084	50	0.22	0.18	0.08	0.52	0.961538461538	0.0	0.0	0.0384615384615
11085	50	0.1	0.12	0.02	0.76	0.973684210526	0.0	0.0	0.0263157894737
11091	50	0.1	0.12	0.0	0.78	1.0	0.0	0.0	0.0
11094	50	0.12	0.26	0.02	0.6	1.0	0.0	0.0	0.0
11096	50	0.16	0.2	0.02	0.62	1.0	0.0	0.0	0.0
11097	50	0.16	0.14	0.06	0.64	1.0	0.0	0.0	0.0
11099	50	0.02	0.0	0.1	0.88	1.0	0.0	0.0	0.0
11103	50	0.08	0.0	0.08	0.84	1.0	0.0	0.0	0.0
11104	50	0.34	0.38	0.02	0.26	0.846153846154	0.0	0.0	0.153846153846
11106	50	0.18	0.6	0.0	0.22	1.0	0.0	0.0	0.0
11107	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11108	50	0.08	0.14	0.04	0.74	1.0	0.0	0.0	0.0
11109	50	0.0	0.02	0.0	0.98	0.979591836735	0.0	0.0	0.0204081632653
11110	50	0.12	0.16	0.04	0.68	0.911764705882	0.0	0.0	0.0882352941176
11114	50	0.1	0.18	0.0	0.72	0.972222222222	0.0	0.0	0.0277777777778
11118	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
11119	50	0.0	0.0	0.1	0.9	1.0	0.0	0.0	0.0
11120	50	0.18	0.1	0.04	0.68	0.970588235294	0.0294117647059	0.0	0.0
11121	50	0.18	0.14	0.02	0.66	1.0	0.0	0.0	0.0
11123	50	0.28	0.26	0.04	0.42	1.0	0.0	0.0	0.0
11126	50	0.02	0.02	0.06	0.9	1.0	0.0	0.0	0.0
11129	50	0.18	0.14	0.06	0.62	0.967741935484	0.0	0.0	0.0322580645161
11131	50	0.16	0.1	0.0	0.74	1.0	0.0	0.0	0.0
11135	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11136	50	0.2	0.12	0.04	0.64	1.0	0.0	0.0	0.0
11138	50	0.1	0.22	0.06	0.62	1.0	0.0	0.0	0.0
11139	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
11140	50	0.0	0.0	0.04	0.96	0.979166666667	0.0	0.0	0.0208333333333
11147	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11150	50	0.0	0.0	0.0	1.0	0.98	0.0	0.0	0.02
11153	50	0.08	0.0	0.12	0.8	1.0	0.0	0.0	0.0
11154	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11156	50	0.08	0.12	0.04	0.76	1.0	0.0	0.0	0.0
11157	50	0.0	0.02	0.04	0.94	0.957446808511	0.0	0.0	0.0425531914894
11159	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
11160	50	0.04	0.0	0.1	0.86	1.0	0.0	0.0	0.0
11161	50	0.16	0.1	0.0	0.74	1.0	0.0	0.0	0.0
11163	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11165	50	0.04	0.0	0.04	0.92	0.978260869565	0.0	0.0	0.0217391304348
11166	50	0.18	0.12	0.12	0.58	0.965517241379	0.0	0.0	0.0344827586207
11167	50	0.08	0.12	0.08	0.72	1.0	0.0	0.0	0.0
11168	50	0.18	0.1	0.1	0.62	1.0	0.0	0.0	0.0
11169	50	0.06	0.0	0.08	0.86	1.0	0.0	0.0	0.0
11171	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11173	50	0.04	0.02	0.04	0.9	1.0	0.0	0.0	0.0
11174	50	0.2	0.08	0.04	0.68	1.0	0.0	0.0	0.0
11176	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
11177	50	0.0	0.0	0.02	0.98	0.959183673469	0.0	0.0	0.0408163265306
11179	50	0.04	0.02	0.02	0.92	1.0	0.0	0.0	0.0
11184	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11185	50	0.1	0.1	0.04	0.76	1.0	0.0	0.0	0.0
11186	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
11189	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
11191	50	0.06	0.2	0.08	0.66	1.0	0.0	0.0	0.0
11193	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11199	50	0.18	0.08	0.12	0.62	0.967741935484	0.0	0.0322580645161	0.0
11200	50	0.14	0.14	0.06	0.66	0.969696969697	0.0	0.0	0.030303030303
11202	50	0.0	0.0	0.04	0.96	0.979166666667	0.0208333333333	0.0	0.0
11203	50	0.0	0.0	0.0	1.0	0.98	0.0	0.02	0.0
11204	50	0.02	0.04	0.06	0.88	0.954545454545	0.0227272727273	0.0227272727273	0.0
11205	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
11207	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
11209	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11211	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
11214	50	0.14	0.16	0.02	0.68	1.0	0.0	0.0	0.0
11217	50	0.04	0.0	0.0	0.96	0.979166666667	0.0	0.0208333333333	0.0
11218	50	0.22	0.08	0.04	0.66	1.0	0.0	0.0	0.0
11219	50	0.04	0.0	0.08	0.88	1.0	0.0	0.0	0.0
11220	50	0.0	0.02	0.06	0.92	0.978260869565	0.0	0.0217391304348	0.0
11222	50	0.0	0.04	0.02	0.94	1.0	0.0	0.0	0.0
11223	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
11224	50	0.02	0.0	0.12	0.86	0.953488372093	0.0	0.0232558139535	0.0232558139535
11225	50	0.02	0.0	0.06	0.92	1.0	0.0	0.0	0.0
11227	50	0.04	0.0	0.18	0.78	0.974358974359	0.0	0.025641025641	0.0
11229	50	0.06	0.12	0.02	0.8	1.0	0.0	0.0	0.0
11230	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11232	50	0.0	0.02	0.06	0.92	1.0	0.0	0.0	0.0
11233	50	0.14	0.1	0.06	0.7	1.0	0.0	0.0	0.0
11235	50	0.14	0.12	0.08	0.66	1.0	0.0	0.0	0.0
11237	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
11239	50	0.36	0.16	0.08	0.4	1.0	0.0	0.0	0.0
11244	50	0.02	0.0	0.12	0.86	1.0	0.0	0.0	0.0
11245	50	0.06	0.0	0.06	0.88	1.0	0.0	0.0	0.0
11247	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11249	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11252	50	0.04	0.02	0.06	0.88	0.977272727273	0.0	0.0	0.0227272727273
11253	50	0.0	0.0	0.02	0.98	0.959183673469	0.0	0.0204081632653	0.0204081632653
11254	50	0.14	0.06	0.06	0.74	1.0	0.0	0.0	0.0
11259	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
11262	50	0.14	0.14	0.02	0.7	1.0	0.0	0.0	0.0
11263	50	0.04	0.0	0.1	0.86	1.0	0.0	0.0	0.0
11265	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11267	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11269	50	0.14	0.12	0.06	0.68	1.0	0.0	0.0	0.0
11271	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11274	50	0.0	0.0	0.0	1.0	0.98	0.0	0.0	0.02
11276	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11278	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11279	50	0.18	0.12	0.02	0.68	1.0	0.0	0.0	0.0
11280	50	0.1	0.22	0.02	0.66	1.0	0.0	0.0	0.0
11281	50	0.14	0.16	0.1	0.6	1.0	0.0	0.0	0.0
11284	50	0.14	0.16	0.0	0.7	0.971428571429	0.0285714285714	0.0	0.0
11286	50	0.0	0.0	0.0	1.0	0.96	0.0	0.02	0.02
11288	50	0.0	0.02	0.04	0.94	1.0	0.0	0.0	0.0
11291	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
11292	50	0.02	0.04	0.04	0.9	0.955555555556	0.0	0.0	0.0444444444444
11293	50	0.18	0.08	0.06	0.68	1.0	0.0	0.0	0.0
11294	50	0.02	0.02	0.06	0.9	0.977777777778	0.0222222222222	0.0	0.0
11295	50	0.02	0.0	0.0	0.98	0.959183673469	0.0	0.0204081632653	0.0204081632653
11296	50	0.16	0.12	0.04	0.68	1.0	0.0	0.0	0.0
11298	50	0.3	0.22	0.04	0.44	1.0	0.0	0.0	0.0
11299	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11303	50	0.02	0.0	0.06	0.92	0.978260869565	0.0	0.0	0.0217391304348
11304	50	0.0	0.0	0.06	0.94	0.978723404255	0.0	0.0212765957447	0.0
11309	50	0.06	0.12	0.04	0.78	0.974358974359	0.0	0.025641025641	0.0
11311	50	0.16	0.14	0.04	0.66	0.969696969697	0.030303030303	0.0	0.0
11315	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11316	50	0.0	0.0	0.02	0.98	0.938775510204	0.0	0.0204081632653	0.0408163265306
11317	50	0.04	0.0	0.06	0.9	0.977777777778	0.0	0.0222222222222	0.0
11318	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
11325	50	0.16	0.12	0.08	0.64	1.0	0.0	0.0	0.0
11328	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11329	50	0.22	0.08	0.14	0.56	0.964285714286	0.0	0.0357142857143	0.0
11330	50	0.02	0.0	0.12	0.86	1.0	0.0	0.0	0.0
11331	50	0.06	0.14	0.04	0.76	1.0	0.0	0.0	0.0
11337	50	0.16	0.2	0.02	0.62	0.967741935484	0.0	0.0322580645161	0.0
11339	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11342	50	0.16	0.26	0.06	0.52	1.0	0.0	0.0	0.0
11343	50	0.28	0.18	0.08	0.46	1.0	0.0	0.0	0.0
11345	50	0.02	0.0	0.0	0.98	0.938775510204	0.0	0.0	0.0612244897959
11346	50	0.12	0.26	0.1	0.52	1.0	0.0	0.0	0.0
11347	50	0.02	0.02	0.04	0.92	0.978260869565	0.0	0.0217391304348	0.0
11351	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
11354	50	0.06	0.0	0.06	0.88	1.0	0.0	0.0	0.0
11356	50	0.02	0.0	0.0	0.98	0.979591836735	0.0	0.0	0.0204081632653
11358	50	0.2	0.06	0.0	0.74	0.972972972973	0.0	0.0	0.027027027027
11359	50	0.14	0.16	0.0	0.7	1.0	0.0	0.0	0.0
11360	50	0.1	0.06	0.14	0.7	1.0	0.0	0.0	0.0
11361	50	0.04	0.0	0.0	0.96	1.0	0.0	0.0	0.0
11362	50	0.1	0.18	0.02	0.7	0.971428571429	0.0	0.0285714285714	0.0
11363	50	0.02	0.0	0.08	0.9	1.0	0.0	0.0	0.0
11366	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11367	50	0.02	0.0	0.04	0.94	0.978723404255	0.0	0.0212765957447	0.0
11368	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11372	50	0.06	0.14	0.02	0.78	1.0	0.0	0.0	0.0
11373	50	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
11376	50	0.2	0.2	0.06	0.54	1.0	0.0	0.0	0.0
11378	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11379	50	0.12	0.14	0.04	0.7	1.0	0.0	0.0	0.0
11382	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11384	50	0.6	0.4	0.0	2e-20	0.0	0.0	0.0	0.0
11386	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
11387	50	0.36	0.42	0.0	0.22	0.909090909091	0.0	0.0	0.0909090909091
11389	50	0.06	0.0	0.06	0.88	1.0	0.0	0.0	0.0
11390	50	0.02	0.02	0.04	0.92	1.0	0.0	0.0	0.0
11391	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11392	50	0.2	0.44	0.0	0.36	1.0	0.0	0.0	0.0
11393	50	0.04	0.0	0.04	0.92	1.0	0.0	0.0	0.0
11394	50	0.16	0.1	0.08	0.66	0.969696969697	0.030303030303	0.0	0.0
11396	50	0.04	0.06	0.04	0.86	0.953488372093	0.0	0.0232558139535	0.0232558139535
11401	50	0.02	0.0	0.0	0.98	1.0	0.0	0.0	0.0
11402	50	0.02	0.0	0.02	0.96	0.958333333333	0.0208333333333	0.0	0.0208333333333
11404	50	0.16	0.14	0.08	0.62	0.967741935484	0.0	0.0	0.0322580645161
11405	50	0.1	0.18	0.02	0.7	0.971428571429	0.0	0.0285714285714	0.0
11406	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
11408	50	0.18	0.12	0.1	0.6	1.0	0.0	0.0	0.0
11414	50	0.0	0.0	0.1	0.9	0.977777777778	0.0	0.0222222222222	0.0
11415	50	0.1	0.18	0.0	0.72	1.0	0.0	0.0	0.0
11416	50	0.12	0.16	0.04	0.68	1.0	0.0	0.0	0.0
11417	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
11418	50	0.22	0.2	0.02	0.56	1.0	0.0	0.0	0.0
11421	50	0.0	0.0	0.02	0.98	1.0	0.0	0.0	0.0
11422	50	0.04	0.0	0.06	0.9	1.0	0.0	0.0	0.0
11423	50	0.14	0.12	0.04	0.7	1.0	0.0	0.0	0.0
11425	50	0.02	0.0	0.04	0.94	1.0	0.0	0.0	0.0
11427	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11428	50	0.3	0.36	0.04	0.3	1.0	0.0	0.0	0.0
11430	50	0.36	0.2	0.06	0.38	1.0	0.0	0.0	0.0
11435	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11437	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
11441	50	0.08	0.06	0.1	0.76	1.0	0.0	0.0	0.0
11444	50	0.0	0.0	0.06	0.94	1.0	0.0	0.0	0.0
11445	50	0.16	0.1	0.04	0.7	1.0	0.0	0.0	0.0
11446	50	0.02	0.0	0.06	0.92	0.978260869565	0.0	0.0	0.0217391304348
11447	50	0.04	0.0	0.02	0.94	0.978723404255	0.0	0.0212765957447	0.0
11449	50	0.0	0.0	0.04	0.96	1.0	0.0	0.0	0.0
11451	50	0.12	0.06	0.06	0.76	1.0	0.0	0.0	0.0
11452	50	0.44	0.18	0.1	0.28	0.928571428571	0.0	0.0714285714286	0.0
11459	50	0.02	0.08	0.04	0.86	1.0	0.0	0.0	0.0
11460	50	0.06	0.16	0.02	0.76	0.973684210526	0.0	0.0263157894737	0.0
11461	50	0.02	0.0	0.02	0.96	1.0	0.0	0.0	0.0
11462	50	0.28	0.14	0.08	0.5	1.0	0.0	0.0	0.0
11464	50	0.06	0.0	0.06	0.88	0.954545454545	0.0	0.0227272727273	0.0227272727273
11467	50	0.06	0.0	0.08	0.86	1.0	0.0	0.0	0.0
11469	50	0.14	0.14	0.06	0.66	1.0	0.0	0.0	0.0
11472	50	0.08	0.12	0.02	0.78	1.0	0.0	0.0	0.0
